Time,<X^3>,<X^3> (low),<X^3> (high),<X^2*Y>,<X^2*Y> (low),<X^2*Y> (high),<X^2*B>,<X^2*B> (low),<X^2*B> (high),<X^2>,<X^2> (low),<X^2> (high),<X*Y^2>,<X*Y^2> (low),<X*Y^2> (high),<X*Y*B>,<X*Y*B> (low),<X*Y*B> (high),<X*Y>,<X*Y> (low),<X*Y> (high),<X*B^2>,<X*B^2> (low),<X*B^2> (high),<X*B>,<X*B> (low),<X*B> (high),<X>,<X> (low),<X> (high),<Y^3>,<Y^3> (low),<Y^3> (high),<Y^2*B>,<Y^2*B> (low),<Y^2*B> (high),<Y^2>,<Y^2> (low),<Y^2> (high),<Y*B^2>,<Y*B^2> (low),<Y*B^2> (high),<Y*B>,<Y*B> (low),<Y*B> (high),<Y>,<Y> (low),<Y> (high),<B^3>,<B^3> (low),<B^3> (high),<B^2>,<B^2> (low),<B^2> (high),<B>,<B> (low),<B> (high)
0.016012142497017007,16926.08400799179,16926.08400799179,16926.08400799179,9156.240726704029,9156.240726704029,9156.240726704029,6496.229393503307,6496.229393503307,6496.229393503307,651.5686704891059,651.5686704891059,651.5686704891059,5267.2655540394,5267.2655540394,5267.2655540394,3574.5986671524147,3574.5986671524147,3574.5986671524147,359.9635337941967,359.9635337941967,359.9635337941967,2783.1672908674304,2783.1672908674304,2783.1672908674304,257.07922534313303,257.07922534313303,257.07922534313303,25.37221423570169,22.575892496923704,28.168535974479678,3212.2478906171987,3212.2478906171987,3212.2478906171987,2099.2047763334604,2099.2047763334604,2099.2047763334604,211.57274849262384,211.57274849262384,211.57274849262384,1563.6008177303165,1563.6008177303165,1563.6008177303165,144.74634259231743,144.74634259231743,144.74634259231743,14.32563399888836,11.805919923339761,16.84534807443696,1316.950420942718,1316.950420942718,1316.950420942718,113.28037755897628,113.28037755897628,113.28037755897628,10.302151765409954,7.628942727299233,12.975360803520676
0.016554757278603224,16842.693954884453,16842.693954884453,16842.693954884453,9037.30707695337,9037.30707695337,9037.30707695337,6576.4055441186865,6576.4055441186865,6576.4055441186865,649.1255186458424,649.1255186458424,649.1255186458424,5172.563989369231,5172.563989369231,5172.563989369231,3594.336293859572,3594.336293859572,3594.336293859572,356.08569283186495,356.08569283186495,356.08569283186495,2864.866204868151,2864.866204868151,2864.866204868151,260.7114907781686,260.7114907781686,260.7114907781686,25.31843851143867,22.472003901555375,28.164873121321968,3147.4915526905297,3147.4915526905297,3147.4915526905297,2103.121154889798,2103.121154889798,2103.121154889798,208.46180868036095,208.46180868036095,208.46180868036095,1600.9309950335398,1600.9309950335398,1600.9309950335398,145.96591945825807,145.96591945825807,145.96591945825807,14.21024813642637,11.654733201711295,16.765763071141446,1378.2118335692826,1378.2118335692826,1378.2118335692826,116.88646653721386,116.88646653721386,116.88646653721386,10.471313352134965,7.780948466359458,13.161678237910472
0.01709737206018944,16767.68835584711,16767.68835584711,16767.68835584711,8923.507474168933,8923.507474168933,8923.507474168933,6653.636102684507,6653.636102684507,6653.636102684507,646.8938160151544,646.8938160151544,646.8938160151544,5081.5791367283955,5081.5791367283955,5081.5791367283955,3611.9066820492444,3611.9066820492444,3611.9066820492444,352.3415288319351,352.3415288319351,352.3415288319351,2944.416558965374,2944.416558965374,2944.416558965374,264.1985309045908,264.1985309045908,264.1985309045908,25.268660752368596,22.372352792765323,28.16496871197187,3085.4217053050243,3085.4217053050243,3085.4217053050243,2105.7753483403426,2105.7753483403426,2105.7753483403426,205.45368799013045,205.45368799013045,205.45368799013045,1636.618660613262,1636.618660613262,1636.618660613262,147.08405088496428,147.08405088496428,147.08405088496428,14.097563168128184,11.506733048115281,16.68839328814109,1438.8500020499896,1438.8500020499896,1438.8500020499896,120.40427475173539,120.40427475173539,120.40427475173539,10.633776079503221,7.926917929780466,13.340634229225977
0.01769806461122281,16694.005745790975,16694.005745790975,16694.005745790975,8803.168931316417,8803.168931316417,8803.168931316417,6735.963018190801,6735.963018190801,6735.963018190801,644.6596879255796,644.6596879255796,644.6596879255796,4984.936720187066,4984.936720187066,4984.936720187066,3629.0153153139286,3629.0153153139286,3629.0153153139286,348.34421945066407,348.34421945066407,348.34421945066407,3030.0065390157333,3030.0065390157333,3030.0065390157333,267.8990611323356,267.8990611323356,267.8990611323356,25.218041181867896,22.26675555096151,28.169326812774283,3019.658416669026,3019.658416669026,3019.658416669026,2107.366657002581,2107.366657002581,2107.366657002581,202.23727615319635,202.23727615319635,202.23727615319635,1674.2549190617265,1674.2549190617265,1674.2549190617265,148.21064194493474,148.21064194493474,148.21064194493474,13.975818309117944,11.346411770805544,16.605224847430346,1505.153591333481,1505.153591333481,1505.153591333481,124.19519086535583,124.19519086535583,124.19519086535583,10.806140509014162,8.081710630158957,13.530570387869366
0.01829875716225618,16629.715718383184,16629.715718383184,16629.715718383184,8688.405641138505,8688.405641138505,8688.405641138505,6815.2257736563515,6815.2257736563515,6815.2257736563515,642.6636213130779,642.6636213130779,642.6636213130779,4892.324401633042,4892.324401633042,4892.324401633042,3643.848433734101,3643.848433734101,3643.848433734101,344.4935143370021,344.4935143370021,344.4935143370021,3113.0323762754424,3113.0323762754424,3113.0323762754424,271.4415197180771,271.4415197180771,271.4415197180771,25.171953421561614,22.16589582799984,28.17801101512339,2956.8091716846684,2956.8091716846684,2956.8091716846684,2107.667834463939,2107.667834463939,2107.667834463939,199.13394316617826,199.13394316617826,199.13394316617826,1709.9742275971935,1709.9742275971935,1709.9742275971935,149.2275734016715,149.2275734016715,149.2275734016715,13.857073753151873,11.189593637783116,16.52455386852063,1570.4937432341512,1570.4937432341512,1570.4937432341512,127.87722060724312,127.87722060724312,127.87722060724312,10.970972825286516,8.22962719328972,13.712318457283313
0.01889944971328955,16574.406034994445,16574.406034994445,16574.406034994445,8578.880238412648,8578.880238412648,8578.880238412648,6891.674361562324,6891.674361562324,6891.674361562324,640.8956234276619,640.8956234276619,640.8956234276619,4803.495998067344,4803.495998067344,4803.495998067344,3656.579985766122,3656.579985766122,3656.579985766122,340.78122122772965,340.78122122772965,340.78122122772965,3193.5361974409257,3193.5361974409257,3193.5361974409257,274.83522885694043,274.83522885694043,274.83522885694043,25.130220210220322,22.069557600017113,28.190882820423532,2896.6969513541903,2896.6969513541903,2896.6969513541903,2106.7957372866385,2106.7957372866385,2106.7957372866385,196.1375622697793,196.1375622697793,196.1375622697793,1743.8292740500506,1743.8292740500506,1743.8292740500506,150.14171537930437,150.14171537930437,150.14171537930437,13.741180509637202,11.036088926835244,16.44627209243916,1634.7816785948755,1634.7816785948755,1634.7816785948755,131.45048337461043,131.45048337461043,131.45048337461043,11.12859928014248,8.370926087644369,13.88627247264059
0.019500142264322923,16527.688386279355,16527.688386279355,16527.688386279355,8474.273614104459,8474.273614104459,8474.273614104459,6965.542933853796,6965.542933853796,6965.542933853796,639.3462299514737,639.3462299514737,639.3462299514737,4718.219112794272,4718.219112794272,4718.219112794272,3667.372757327507,3667.372757327507,3667.372757327507,337.1995672101054,337.1995672101054,337.1995672101054,3271.5605224741676,3271.5605224741676,3271.5605224741676,278.0889757063698,278.0889757063698,278.0889757063698,25.09267255153734,21.977545881111524,28.207799221963157,2839.154697480511,2839.154697480511,2839.154697480511,2104.8596245735403,2104.8596245735403,2104.8596245735403,193.24233131742125,193.24233131742125,193.24233131742125,1775.8722522567025,1775.8722522567025,1775.8722522567025,150.95955006353205,150.95955006353205,150.95955006353205,13.627996718654519,10.885728177143143,16.370265260165894,1697.9361921043148,1697.9361921043148,1697.9361921043148,134.9152527710911,134.9152527710911,134.9152527710911,11.279330729808139,8.505894042465718,14.05276741715056
0.020157965748943827,16485.9729563435,16485.9729563435,16485.9729563435,8365.019629484952,8365.019629484952,8365.019629484952,7043.719196007906,7043.719196007906,7043.719196007906,637.890047010789,637.890047010789,637.890047010789,4628.658399654861,4628.658399654861,4628.658399654861,3677.1358568812966,3677.1358568812966,3677.1358568812966,333.4187208444704,333.4187208444704,333.4187208444704,3354.2183559435834,3354.2183559435834,3354.2183559435834,281.5009615460633,281.5009615460633,281.5009615460633,25.056169792019208,21.881519832686198,28.230819751352218,2778.9106441685985,2778.9106441685985,2778.9106441685985,2101.630818920674,2101.630818920674,2101.630818920674,190.18152285633306,190.18152285633306,190.18152285633306,1808.94858787805,1808.94858787805,1808.94858787805,151.75157865096713,151.75157865096713,151.75157865096713,13.507000918750238,10.724475260788882,16.289526576711594,1765.716294530083,1765.716294530083,1765.716294530083,138.58590804987688,138.58590804987688,138.58590804987688,11.436829289230552,8.646695984373046,14.226962594088057
0.02081578923356473,16453.71958735427,16453.71958735427,16453.71958735427,8260.96373874059,8260.96373874059,8260.96373874059,7119.294477213965,7119.294477213965,7119.294477213965,636.675032888048,636.675032888048,636.675032888048,4542.849034951717,4542.849034951717,4542.849034951717,3684.916237943008,3684.916237943008,3684.916237943008,329.77721895075194,329.77721895075194,329.77721895075194,3434.0244603566002,3434.0244603566002,3434.0244603566002,284.7642446992387,284.7642446992387,284.7642446992387,25.024303148233184,21.79022138776781,28.258384908698556,2721.385106345196,2721.385106345196,2721.385106345196,2097.354209371297,2097.354209371297,2097.354209371297,187.22915722629796,187.22915722629796,187.22915722629796,1839.988083485168,1839.988083485168,1839.988083485168,152.44224833004066,152.44224833004066,152.44224833004066,13.388933436001428,10.566590672866353,16.211276199136506,1831.9758662845138,1831.9758662845138,1831.9758662845138,142.12838592559189,142.12838592559189,142.12838592559189,11.586763415765386,8.780467017899912,14.39305981363086
0.02147361271818564,16430.539742996752,16430.539742996752,16430.539742996752,8161.778611397884,8161.778611397884,8161.778611397884,7192.491602594369,7192.491602594369,7192.491602594369,635.6913264007161,635.6913264007161,635.6913264007161,4460.554896694231,4460.554896694231,4460.554896694231,3690.868641922937,3690.868641922937,3690.868641922937,326.2668870232506,326.2668870232506,326.2668870232506,3511.0447302008724,3511.0447302008724,3511.0447302008724,287.8876951529807,287.8876951529807,287.8876951529807,24.996889299912397,21.70343340546941,28.290345194355382,2666.409500129077,2666.409500129077,2666.409500129077,2092.132479434501,2092.132479434501,2092.132479434501,184.3791946319409,184.3791946319409,184.3791946319409,1869.0615192206596,1869.0615192206596,1869.0615192206596,153.0381233337504,153.0381233337504,153.0381233337504,13.273641250824603,10.411886094220819,16.135396407428388,1896.6473867090335,1896.6473867090335,1896.6473867090335,145.54406794738,145.54406794738,145.54406794738,11.729469449262998,8.907481783417172,14.551457115108825
0.022131436202806543,16416.068264657737,16416.068264657737,16416.068264657737,8067.154691958461,8067.154691958461,8067.154691958461,7263.518825461651,7263.518825461651,7263.518825461651,634.9295995001297,634.9295995001297,634.9295995001297,4381.553264073463,4381.553264073463,4381.553264073463,3695.1377752198573,3695.1377752198573,3695.1377752198573,322.8799751674214,322.8799751674214,322.8799751674214,3585.3436232864406,3585.3436232864406,3585.3436232864406,290.8796592014434,290.8796592014434,290.8796592014434,24.97375361896168,21.62095930980282,28.32654792812054,2613.824828713861,2613.824828713861,2613.824828713861,2086.0615836109214,2086.0615836109214,2086.0615836109214,181.62592216546687,181.62592216546687,181.62592216546687,1896.23788480916,1896.23788480916,1896.23788480916,153.54539392569893,153.54539392569893,153.54539392569893,13.160978905710875,10.260193424345484,16.061764387076266,1959.6706357090054,1959.6706357090054,1959.6706357090054,148.83442174527644,148.83442174527644,148.83442174527644,11.865267475327439,9.028041808551308,14.70249314210357
0.022853497144655965,16409.823885017617,16409.823885017617,16409.823885017617,7968.2103951014105,7968.2103951014105,7968.2103951014105,7339.197491845584,7339.197491845584,7339.197491845584,634.3389841762546,634.3389841762546,634.3389841762546,4298.390260447517,4298.390260447517,4298.390260447517,3698.0346310750333,3698.0346310750333,3698.0346310750333,319.2960162876087,319.2960162876087,319.2960162876087,3663.845184857456,3663.845184857456,3663.845184857456,294.0212720532051,294.0212720532051,294.0212720532051,24.953091871629567,21.535169955864227,28.371013787394908,2558.6890918682134,2558.6890918682134,2558.6890918682134,2078.518196356835,2078.518196356835,2078.518196356835,178.70894487043367,178.70894487043367,178.70894487043367,1923.9664258824062,1923.9664258824062,1923.9664258824062,154.00677506342018,154.00677506342018,154.00677506342018,13.040182996858437,10.096958187422743,15.983407806294132,2026.8953731903798,2026.8953731903798,2026.8953731903798,152.3039441448442,152.3039441448442,152.3039441448442,12.006725131511988,9.153219259577847,14.86023100344613
0.023575558086505383,16413.28328610564,16413.28328610564,16413.28328610564,7874.080357915667,7874.080357915667,7874.080357915667,7412.696804215368,7412.696804215368,7412.696804215368,633.9951257870663,633.9951257870663,633.9951257870663,4218.707168178729,4218.707168178729,4218.707168178729,3699.206568473374,3699.206568473374,3699.206568473374,315.8434553652087,315.8434553652087,315.8434553652087,3739.2367521892506,3739.2367521892506,3739.2367521892506,297.0226063218696,297.0226063218696,297.0226063218696,24.937187518595177,21.45411352433563,28.420261512854726,2506.0879571012924,2506.0879571012924,2506.0879571012924,2070.151211054162,2070.151211054162,2070.151211054162,175.8957940557689,175.8957940557689,175.8957940557689,1949.582013200129,1949.582013200129,1949.582013200129,154.37490964801185,154.37490964801185,154.37490964801185,12.922226266708117,9.93695201334919,15.907500520067044,2092.026425692946,2092.026425692946,2092.026425692946,155.62713748698508,155.62713748698508,155.62713748698508,12.140586214696702,9.271212789974594,15.00995963941881
0.024297619028354804,16426.0852657591,16426.0852657591,16426.0852657591,7784.446725873872,7784.446725873872,7784.446725873872,7484.211390260705,7484.211390260705,7484.211390260705,633.8883358492722,633.8883358492722,633.8883358492722,4142.278113923773,4142.278113923773,4142.278113923773,3698.789912941016,3698.789912941016,3698.789912941016,312.5141439979453,312.5141439979453,312.5141439979453,3811.6052681989913,3811.6052681989913,3811.6052681989913,299.89202041306646,299.89202041306646,299.89202041306646,24.925850981723485,21.37757130190869,28.47413066153828,2455.861354735564,2455.861354735564,2455.861354735564,2061.049913349378,2061.049913349378,2061.049913349378,173.18053819374146,173.18053819374146,173.18053819374146,1973.1719103562014,1973.1719103562014,1973.1719103562014,154.65605519121556,154.65605519121556,154.65605519121556,12.80695224059216,9.779988002129322,15.833916479054999,2155.0239359705165,2155.0239359705165,2155.0239359705165,158.8066867525322,158.8066867525322,158.8066867525322,12.26719677768435,9.382310303297029,15.15208325207167
0.025019679970204226,16447.891344473854,16447.891344473854,16447.891344473854,7699.008913910817,7699.008913910817,7699.008913910817,7553.922542005679,7553.922542005679,7553.922542005679,634.009460539415,634.009460539415,634.009460539415,4068.890229606404,4068.890229606404,4068.890229606404,3696.91211444763,3696.91211444763,3696.91211444763,309.3003636094423,309.3003636094423,309.3003636094423,3881.034524842639,3881.034524842639,3881.034524842639,302.63736264751964,302.63736264751964,302.63736264751964,24.918901783389256,21.305344747833452,28.53245881894506,2407.858410247055,2407.858410247055,2407.858410247055,2051.2977216127315,2051.2977216127315,2051.2977216127315,170.55757426484888,170.55757426484888,170.55757426484888,1994.8203862223204,1994.8203862223204,1994.8203862223204,154.85611155252172,154.85611155252172,154.85611155252172,12.694212470775161,9.625899577397885,15.762525364152438,2215.8546039915755,2215.8546039915755,2215.8546039915755,161.84528957676937,161.84528957676937,161.84528957676937,12.38688574583558,9.486825212607917,15.286946279063242
0.025813494622164115,16481.900750383265,16481.900750383265,16481.900750383265,7609.601242656644,7609.601242656644,7609.601242656644,7628.663513569461,7628.663513569461,7628.663513569461,634.3957879540357,634.3957879540357,634.3957879540357,3991.492723731324,3991.492723731324,3991.492723731324,3693.291679020141,3693.291679020141,3693.291679020141,305.89218512319434,305.89218512319434,305.89218512319434,3954.0715893240367,3954.0715893240367,3954.0715893240367,305.5206198221239,305.5206198221239,305.5206198221239,24.916126517159253,21.230692033282324,28.60156100103618,2357.49168360365,2357.49168360365,2357.49168360365,2039.9098127824102,2039.9098127824102,2039.9098127824102,167.77443524558078,167.77443524558078,167.77443524558078,2016.478113249069,2016.478113249069,2016.478113249069,154.98873207077236,154.98873207077236,154.98873207077236,12.573031407786965,9.45962226917648,15.686440546397451,2280.206505953435,2280.206505953435,2280.206505953435,165.02670276820294,165.02670276820294,165.02670276820294,12.51084207505378,9.59441732182133,15.42726682828623
0.026607309274124004,16526.06866141869,16526.06866141869,16526.06866141869,7524.602994622854,7524.602994622854,7524.602994622854,7701.597611432457,7701.597611432457,7701.597611432457,635.0373197411132,635.0373197411132,635.0373197411132,3917.306164168574,3917.306164168574,3917.306164168574,3688.1705680138525,3688.1705680138525,3688.1705680138525,302.6064166224801,302.6064166224801,302.6064166224801,4023.765731080798,4023.765731080798,4023.765731080798,308.27087345915976,308.27087345915976,308.27087345915976,24.918243281251048,21.160787823431193,28.675698739070903,2309.484808399905,2309.484808399905,2309.484808399905,2027.9073888604003,2027.9073888604003,2027.9073888604003,165.0904436025818,165.0904436025818,165.0904436025818,2035.9948406588042,2035.9948406588042,2035.9948406588042,155.03620451979654,155.03620451979654,155.03620451979654,12.454577957549569,9.296424778569456,15.612731136529682,2341.8989296266604,2341.8989296266604,2341.8989296266604,168.04524745343292,168.04524745343292,168.04524745343292,12.627178761199382,9.694670622054979,15.559686900343785
0.027401123926083893,16580.066660613884,16580.066660613884,16580.066660613884,7443.705799411775,7443.705799411775,7443.705799411775,7772.889007600736,7772.889007600736,7772.889007600736,635.924604671122,635.924604671122,635.924604671122,3846.115730742063,3846.115730742063,3846.115730742063,3681.6674799991943,3681.6674799991943,3681.6674799991943,299.4349677439601,299.4349677439601,299.4349677439601,4090.2218230535063,4090.2218230535063,4090.2218230535063,310.89587810472415,310.89587810472415,310.89587810472415,24.92505632161392,21.095412469309117,28.75470017391872,2263.686699984443,2263.686699984443,2263.686699984443,2015.3670535920617,2015.3670535920617,2015.3670535920617,162.49981678395113,162.49981678395113,162.49981678395113,2053.4725099279835,2053.4725099279835,2053.4725099279835,155.00447381362676,155.00447381362676,155.00447381362676,12.338693522650704,9.136122846139616,15.541264199161793,2400.9259864221667,2400.9259864221667,2400.9259864221667,170.9049392203054,170.9049392203054,170.9049392203054,12.736250155735371,9.787882608967136,15.684617702503607
0.028194938578043782,16643.588147554914,16643.588147554914,16643.588147554914,7366.61799742821,7366.61799742821,7366.61799742821,7842.689738150274,7842.689738150274,7842.689738150274,637.0487209481347,637.0487209481347,637.0487209481347,3777.7191727363393,3777.7191727363393,3777.7191727363393,3673.893450449839,3673.893450449839,3673.893450449839,296.37018238795366,296.37018238795366,296.37018238795366,4153.540053359518,4153.540053359518,4153.540053359518,313.4028956789758,313.4028956789758,313.4028956789758,24.936379319684328,21.034366073556825,28.83839256581183,2219.955034904359,2219.955034904359,2219.955034904359,2002.3603959540756,2002.3603959540756,2002.3603959540756,159.99710064550987,159.99710064550987,159.99710064550987,2069.00898097437,2069.00898097437,2069.00898097437,154.89914677751057,154.89914677751057,154.89914677751057,12.22522801329788,8.97855268792476,15.471903338671,2457.287099033374,2457.287099033374,2457.287099033374,173.6097287174756,173.6097287174756,173.6097287174756,12.838392667017786,9.87437471077333,15.802410623262242
0.02906992870265737,16724.32141719223,16724.32141719223,16724.32141719223,7285.748236186101,7285.748236186101,7285.748236186101,7918.052092319307,7918.052092319307,7918.052092319307,638.5525946055758,638.5525946055758,638.5525946055758,3705.3504517707265,3705.3504517707265,3705.3504517707265,3663.96475953539,3663.96475953539,3663.96475953539,293.1072791515825,293.1072791515825,293.1072791515825,4219.814861050437,4219.814861050437,4219.814861050437,316.0371980723295,316.0371980723295,316.0371980723295,24.95388015055128,20.971863069033606,28.935897232068957,2173.9950964730274,2173.9950964730274,2173.9950964730274,1987.5554866454172,1987.5554866454172,1987.5554866454172,157.33444945952323,157.33444945952323,157.33444945952323,2083.9978218481456,2083.9978218481456,2083.9978218481456,154.70373290344682,154.70373290344682,154.70373290344682,12.102798016843856,8.8078428391512,15.397753194536513,2516.3380796620418,2516.3380796620418,2516.3380796620418,176.41653568018359,176.41653568018359,176.41653568018359,12.943321832604855,9.962222099654268,15.924421565555443
0.02994491882727096,16815.97684986183,16815.97684986183,16815.97684986183,7208.862670423617,7208.862670423617,7208.862670423617,7991.908437707931,7991.908437707931,7991.908437707931,640.324464294888,640.324464294888,640.324464294888,3635.934582490463,3635.934582490463,3635.934582490463,3652.722220701721,3652.722220701721,3652.722220701721,289.9568591419566,289.9568591419566,289.9568591419566,4282.521361180197,4282.521361180197,4282.521361180197,318.5437368568783,318.5437368568783,318.5437368568783,24.9764350164622,20.914150171288394,29.038719861636007,2130.236701604392,2130.236701604392,2130.236701604392,1972.330968232006,1972.330968232006,1972.330968232006,154.7665430196215,154.7665430196215,154.7665430196215,2096.863143222114,2096.863143222114,2096.863143222114,154.43114701182887,154.43114701182887,154.43114701182887,11.982968276896115,8.640063208767067,15.325873345025162,2572.1896345545133,2572.1896345545133,2572.1896345545133,179.0455066641632,179.0455066641632,179.0455066641632,13.040596706641677,10.04253996953855,16.038653443744806
0.03081990895188455,16918.264085300998,16918.264085300998,16918.264085300998,7135.661316826557,7135.661316826557,7135.661316826557,8064.389525774333,8064.389525774333,8064.389525774333,642.355141184159,642.355141184159,642.355141184159,3569.268063827949,3569.268063827949,3569.268063827949,3640.268531080778,3640.268531080778,3640.268531080778,286.91090577408596,286.91090577408596,286.91090577408596,4341.779511781722,4341.779511781722,4341.779511781722,320.9295778049597,320.9295778049597,320.9295778049597,25.003841100575933,20.861007360089985,29.14667484106188,2088.5377676014805,2088.5377676014805,2088.5377676014805,1956.7518746680719,1956.7518746680719,1956.7518746680719,152.28777733671654,152.28777733671654,152.28777733671654,2107.7201016325603,2107.7201016325603,2107.7201016325603,154.08704736092326,154.08704736092326,154.08704736092326,11.865579495688618,8.475033733099592,15.256125258277644,2624.8757770793145,2624.8757770793145,2624.8757770793145,181.5020195991868,181.5020195991868,181.5020195991868,13.130579403735442,10.115632617905646,16.14552618956524
0.03169489907649814,17030.913307435014,17030.913307435014,17030.913307435014,7065.860381890201,7065.860381890201,7065.860381890201,8135.615062055588,8135.615062055588,8135.615062055588,644.6359519951143,644.6359519951143,644.6359519951143,3505.1595362369867,3505.1595362369867,3505.1595362369867,3626.6999660133306,3626.6999660133306,3626.6999660133306,283.96184271775803,283.96184271775803,283.96184271775803,4397.703286346487,4397.703286346487,4397.703286346487,323.2013143486925,323.2013143486925,323.2013143486925,25.035905271023935,20.81223397043363,29.25957657161424,2048.7645252720135,2048.7645252720135,2048.7645252720135,1940.879029249499,1940.879029249499,1940.879029249499,149.89287584773422,149.89287584773422,149.89287584773422,2116.6787942285882,2116.6787942285882,2116.6787942285882,153.67677549951904,153.67677549951904,153.67677549951904,11.750481415341252,8.312595094437945,15.188367736244558,2674.4341011909787,2674.4341011909787,2674.4341011909787,183.7913070252127,183.7913070252127,183.7913070252127,13.213613313634804,10.181826674877758,16.24539995239185
0.032638670968586456,17163.770183794975,17163.770183794975,17163.770183794975,6994.093302450408,6994.093302450408,6994.093302450408,8211.141048109954,8211.141048109954,8211.141048109954,647.3675506411072,647.3675506411072,647.3675506411072,3438.684960420604,3438.684960420604,3438.684960420604,3610.9080900108574,3610.9080900108574,3610.9080900108574,280.8817292579588,280.8817292579588,280.8817292579588,4454.410905616345,4454.410905616345,4454.410905616345,325.5302669268526,325.5302669268526,325.5302669268526,25.07550769511306,20.764305487673365,29.386709902552756,2007.8885659466534,2007.8885659466534,2007.8885659466534,1923.4872294166537,1923.4872294166537,1923.4872294166537,147.3983180597463,147.3983180597463,147.3983180597463,2124.333816171939,2124.333816171939,2124.333816171939,153.16549954350674,153.16549954350674,153.16549954350674,11.628746951247756,8.140113636668488,15.117380265827023,2724.43892363555,2724.43892363555,2724.43892363555,186.07913984251059,186.07913984251059,186.07913984251059,13.295745353639173,10.24577890567734,16.345711801601006
0.03358244286067478,17308.153785231003,17308.153785231003,17308.153785231003,6925.69025972613,6925.69025972613,6925.69025972613,8285.421502519133,8285.421502519133,8285.421502519133,650.3720604067594,650.3720604067594,650.3720604067594,3374.7931050806337,3374.7931050806337,3374.7931050806337,3594.0069478887967,3594.0069478887967,3594.0069478887967,277.89838634193995,277.89838634193995,277.89838634193995,4507.496418606525,4507.496418606525,4507.496418606525,327.7396617005992,327.7396617005992,327.7396617005992,25.120112162556158,20.721018466423107,29.519205858689208,1968.9795401074666,1968.9795401074666,1968.9795401074666,1905.8705922490356,1905.8705922490356,1905.8705922490356,144.99035456521156,144.99035456521156,144.99035456521156,2130.0266880614354,2130.0266880614354,2130.0266880614354,152.58826105205654,152.58826105205654,152.58826105205654,11.509359315323335,7.970291257770398,15.048427372876272,2770.9292886001076,2770.9292886001076,2770.9292886001076,188.18496683883808,188.18496683883808,188.18496683883808,13.370528522120498,10.302315055296468,16.43874198894453
0.0345262147527631,17463.833737237674,17463.833737237674,17463.833737237674,6860.378362426661,6860.378362426661,6860.378362426661,8358.542858242878,8358.542858242878,8358.542858242878,653.6411505781401,653.6411505781401,653.6411505781401,3313.3051858550166,3313.3051858550166,3313.3051858550166,3576.0795240504217,3576.0795240504217,3576.0795240504217,275.0044389854859,275.0044389854859,275.0044389854859,4557.08330938466,4557.08330938466,4557.08330938466,329.83535002371656,329.83535002371656,329.83535002371656,25.16952153888849,20.682168635274987,29.65687444250199,1931.9133795142861,1931.9133795142861,1931.9133795142861,1888.080143368746,1888.080143368746,1888.080143368746,142.66396161907522,142.66396161907522,142.66396161907522,2133.8757241720846,2133.8757241720846,2133.8757241720846,151.95010843147594,151.95010843147594,151.95010843147594,11.392171440174293,7.802966584394617,14.981376295953968,2813.9789885954115,2813.9789885954115,2813.9789885954115,190.11509292142824,190.11509292142824,190.11509292142824,13.438307020937208,10.351723580876337,16.524890460998076
0.03546998664485142,17630.596914982743,17630.596914982743,17630.596914982743,6797.899337863716,6797.899337863716,6797.899337863716,8430.58213211025,8430.58213211025,8430.58213211025,657.166941320544,657.166941320544,657.166941320544,3254.0532775441366,3254.0532775441366,3254.0532775441366,3557.203955217674,3557.203955217674,3557.203955217674,272.1929268426891,272.1929268426891,272.1929268426891,4603.28874441105,4603.28874441105,4603.28874441105,331.8227679857633,331.8227679857633,331.8227679857633,25.223547708216515,20.647568869555943,29.799526546877086,1896.5733055107075,1896.5733055107075,1896.5733055107075,1870.1636296791698,1870.1636296791698,1870.1636296791698,140.414415842744,140.414415842744,140.414415842744,2135.9938155882733,2135.9938155882733,2135.9938155882733,151.25581671297874,151.25581671297874,151.25581671297874,11.277045115847237,7.637997259897828,14.916092971796646,2853.6632366107583,2853.6632366107583,2853.6632366107583,191.87561975385037,191.87561975385037,191.87561975385037,13.499407175936241,10.394310454072091,16.60450389780039
0.036501018555933726,17825.237810402108,17825.237810402108,17825.237810402108,6732.610004014762,6732.610004014762,6732.610004014762,8508.110684680647,8508.110684680647,8508.110684680647,661.3038345753597,661.3038345753597,661.3038345753597,3191.704701703566,3191.704701703566,3191.704701703566,3535.5769356902374,3535.5769356902374,3535.5769356902374,269.208324888271,269.208324888271,269.208324888271,4650.0318851061975,4650.0318851061975,4650.0318851061975,333.87564745622,333.87564745622,333.87564745622,25.287641981560775,20.614420652780726,29.960863310340823,1859.8182713486792,1859.8182713486792,1859.8182713486792,1850.4929547425038,1850.4929547425038,1850.4929547425038,138.03977447033682,138.03977447033682,138.03977447033682,2136.4541454580235,2136.4541454580235,2136.4541454580235,150.43814530517307,150.43814530517307,150.43814530517307,11.153484132694052,7.4603058033848875,14.846662462003216,2893.269176990734,2893.269176990734,2893.269176990734,193.61215565497582,193.61215565497582,193.61215565497582,13.558873885745166,10.433318798175344,16.684428973314986
