Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
86400	0.0362938911602587	0.0973587951639514	0.121687354362689	0.108019846662726	0.132337539177242	0.0973587951639515	0.0362938911602587	0.108019846662726	0.0469951669668504	0.0107012758065912	0.0868310974252929	0.0156880550889202	1.84498498637042	0.0153848841838106	0.0106610514987745	0.0481811592087403	1.75964261416003	0.891980153337274	0.0432548936081217	0.93731677794423	1.76202751606397	0.0106610514987746	0.0151051419228258	0.0136675076999633	0.876875011414448	0.876875011414448	0.0106501848145528	0.0429517227030119	0.824710738119747	0.034513651508777	0.843798994128534	0.843798994128534
86700	0.0361778207890137	0.0970483595051653	0.121299647955933	0.107675526194955	0.131916041637678	0.0970483595051654	0.0361778207890137	0.107675526194955	0.0468447325021981	0.0106669117131839	0.0865547653797505	0.0156355576517921	1.84547974130285	0.0153359448704555	0.0106271666897894	0.048028055255308	1.76040843216737	0.892324473805046	0.0431171715679775	0.93751970984601	1.76278610942169	0.0106271666897894	0.0150570599738097	0.0136241217609784	0.877267413831235	0.877267413831235	0.0106163936817441	0.0428175587866408	0.825266399575683	0.0344039334943296	0.844296418549738	0.844296418549738
87000	0.0360624827113932	0.0967401660852103	0.120914520427148	0.107333235278129	0.131497105418213	0.0967401660852104	0.0360624827113932	0.107333235278128	0.046695254291619	0.0106327715802253	0.0862802293323919	0.0155833790175401	1.84597151043025	0.0152879724605888	0.0105930691929183	0.0478760481297684	1.76116965930366	0.892666764721872	0.042979624710583	0.937721366690841	1.763540043119	0.0105930691929184	0.0150094767656567	0.0135812851490192	0.877657287956214	0.877657287956214	0.0105825849910652	0.0426842181536315	0.825818676428156	0.0342947629807492	0.844790716592103	0.844790716592103
87300	0.0359478769273971	0.0964342149040863	0.120531971776333	0.106992973912248	0.13108073051885	0.0964342149040864	0.0359478769273971	0.106992973912248	0.0465467323351129	0.0105988554077153	0.0860074892832171	0.0155315191861643	1.84646029375264	0.0152409669542104	0.0105587590081614	0.0477251378321216	1.7619262955689	0.893007026087753	0.0428422530359381	0.937921748478723	1.76428931715589	0.0105587590081614	0.0149623922983667	0.0135389978640857	0.878044633789385	0.878044633789385	0.0105487587425162	0.0425517008039841	0.826367568677167	0.0341861399680358	0.845281888255631	0.845281888255631
87600	0.0358340034370255	0.0961305059617935	0.12015200200349	0.106654742097312	0.130666916939587	0.0961305059617936	0.0358340034370255	0.106654742097312	0.0463991666326799	0.010565163195654	0.085736545232226	0.0154799781576646	1.84694609127001	0.0151949283513203	0.0105242361355186	0.0475753243623675	1.7626783409631	0.893345257902688	0.0427050565440429	0.938120855209656	1.76503393153237	0.0105242361355186	0.0149158065719397	0.013497259906178	0.878429451330748	0.878429451330748	0.0105149149360969	0.0424200067376984	0.826913076322716	0.0340780644561895	0.845769933540321	0.845769933540321
87900	0.035720860957838	0.0958290088892856	0.119774593282914	0.10631854813904	0.130255667469176	0.0958290088892857	0.035720860957838	0.10631854813904	0.0462525549915098	0.0105316940336713	0.0854673880544696	0.0154287585753843	1.84742889686945	0.0151497953178865	0.0104895392497543	0.0474265930937649	1.76342578439179	0.89368145186096	0.0425680969892521	0.938318686433106	1.76577388523218	0.0104895392497543	0.0148697008732679	0.013456045143874	0.878811750987692	0.878811750987692	0.0104810741862613	0.0422891337317542	0.827455198799072	0.033970547949891	0.846254858767196	0.846254858767196
88200	0.0356084265039267	0.0955291793648742	0.119399426114377	0.105984540905546	0.129847032091971	0.0955291793648743	0.0356084265039267	0.105984540905546	0.0461068581086159	0.0104984316046887	0.0851998541982942	0.0153779078174664	1.84790860098584	0.015104468529162	0.0104553615406718	0.0472786818629087	1.76416842700248	0.894015459094454	0.0424324812299967	0.938515234073918	1.76650916004025	0.0104553615406718	0.0148237397966751	0.013414885208831	0.879191719297778	0.879191719297778	0.0104476059775938	0.0421590419416921	0.827993925966338	0.0338637966540777	0.846736777231546	0.846736777231546
88500	0.0354966915770035	0.0952308161434058	0.119026382373113	0.10565277543595	0.129441029288056	0.0952308161434059	0.0354966915770035	0.10565277543595	0.0459620614530035	0.0104653698759996	0.0849338831958217	0.015327443400431	1.84838516311105	0.0150585415457522	0.0104219592925445	0.0471314937434484	1.76490619527599	0.89434722456405	0.0422986184910046	0.938710495146566	1.76723974922218	0.0104219592925446	0.0147777993368751	0.0133736069371628	0.879569425227174	0.879569425227174	0.010414646914943	0.0420297166363257	0.828529254075619	0.0337578868062855	0.847215730820602	0.847215730820602
88800	0.0353856561770683	0.0949339192248802	0.118655462059122	0.105323251730253	0.129037659057431	0.0949339192248803	0.0353856561770683	0.105323251730252	0.0458181650246727	0.010432508847604	0.0846694750470519	0.0152773653242779	1.84885858324508	0.015012014367657	0.0103893325053724	0.046985028735384	1.76563908921232	0.894676748269748	0.0421665087722758	0.938904469651049	1.76796565277796	0.0103893325053725	0.0147318794938677	0.0133322103288693	0.879944868775879	0.879944868775879	0.010382196998309	0.0419011578156548	0.829061183126915	0.0336528184065146	0.847691719534364	0.847691719534364
89100	0.0352753203041211	0.0946384886092976	0.118286665172404	0.104995969788453	0.128636921400096	0.0946384886092977	0.0352753203041211	0.104995969788453	0.0456751688236235	0.0103998485195019	0.0844066297519848	0.0152276735890073	1.84932886138792	0.0149648869948765	0.0103574811791555	0.0468392868387155	1.76636710881145	0.895004030211547	0.0420361520738104	0.939097157587369	1.76868687070759	0.0103574811791556	0.014685980267653	0.0132906953839506	0.880318049943893	0.880318049943893	0.0103502562276917	0.0417733654796795	0.829589713120226	0.0335485914547649	0.848164743372832	0.848164743372832
89400	0.0351656839581619	0.0943445242966579	0.117919991712958	0.104670929610552	0.12823881631605	0.094344524296658	0.0351656839581619	0.104670929610552	0.0455330728498558	0.0103673888916934	0.0841453473106205	0.0151783681946191	1.84979599753959	0.0149171594274107	0.0103264053138938	0.0466942680534429	1.7670902540734	0.895329070389449	0.0419075483956082	0.939288558955525	1.76940340301108	0.0103264053138939	0.0146401016582309	0.0132490621024066	0.880688968731217	0.880688968731217	0.0103188246030911	0.0416463396283998	0.830114844055552	0.0334452059510364	0.848634802336006	0.848634802336006
89700	0.0350567468270541	0.0940520294687873	0.117555442673573	0.104348128490215	0.127843341593872	0.0940520294687874	0.0350567468270541	0.104348128490214	0.0453918767753468	0.0103351299482922	0.0838856279039477	0.0151294484841758	1.85025999473444	0.0148688405683568	0.0102960990214272	0.0465499739052803	1.76780852991592	0.895651871509786	0.0417806879779885	0.939478674740478	1.77011525308444	0.0102960990214272	0.0145942462407876	0.0132073141833585	0.881057625268997	0.881057625268997	0.0102878989202983	0.0415200800621694	0.83063657834396	0.0333426597219218	0.849101897604506	0.849101897604506
90000	0.0349484812908612	0.0937612856748692	0.117193105902679	0.10402732695298	0.127450301552229	0.0937612856748694	0.0349484812908612	0.10402732695298	0.045251551574442	0.0103030702835803	0.0836274875470546	0.0150808563274748	1.85072112147258	0.0148207182230684	0.0102660412781109	0.0464065393995678	1.76852237149479	0.89597267304702	0.0416547072193596	0.939667592098083	1.7708227214309	0.010266041278111	0.0145486418849359	0.0131657789496994	0.881424031162083	0.881424031162083	0.0102571956495488	0.041394569114953	0.831155129332819	0.0332407604498684	0.849566133647452	0.849566133647452
90300	0.0348408694868733	0.0934724750019044	0.116833038214712	0.103708370122938	0.127059569637649	0.0934724750019045	0.0348408694868733	0.103708370122938	0.045112078475308	0.0102712089884342	0.083370936597419	0.0150325541298261	1.85117955140175	0.0147733018908529	0.0102358951210333	0.0462640518486435	1.76923206023942	0.896291629877063	0.0415290476005255	0.939855367394866	1.77152600239567	0.0102358951210334	0.0145034359613548	0.0131246680917745	0.881788193915707	0.881788193915707	0.0102265314229359	0.0412697953615521	0.831670635000801	0.033139383756869	0.850027578028419	0.850027578028419
90600	0.0347339114150905	0.0931855974498927	0.116475239609671	0.103391258000087	0.126671145850131	0.0931855974498928	0.0347339114150905	0.103391258000087	0.0449734574779448	0.0102395460628538	0.0831159750550408	0.0149845418912298	1.85163528452197	0.0147265915717104	0.0102056605501943	0.0461225112525073	1.76993759614978	0.896608741999913	0.0414037091214862	0.940042000630826	1.77222509597873	0.0102056605501944	0.0144586284700445	0.0130839816095837	0.882150113529868	0.882150113529868	0.0101959062404597	0.0411457588019666	0.832183095347904	0.0330385296429236	0.850486230747406	0.850486230747406
90900	0.0346276070755127	0.0929006530188341	0.116119710087555	0.103075990584428	0.126285030189676	0.0929006530188342	0.0346276070755127	0.103075990584428	0.0448356885823525	0.0102080815068393	0.08286260291992	0.0149368196116859	1.85208832083322	0.0146805872656408	0.0101753375655939	0.0459819176111593	1.7706389792259	0.896924009415572	0.0412786917822417	0.940227491805962	1.77292000218009	0.010175337565594	0.0144142194110049	0.0130437195031271	0.882509790004567	0.882509790004567	0.0101653201021201	0.0410224594361964	0.832692510374129	0.0329381981080322	0.850942091804413	0.850942091804413
91200	0.03452195646814	0.0926176417087288	0.115766449648365	0.102762567875961	0.125901222656283	0.0926176417087289	0.03452195646814	0.102762567875961	0.044698771788531	0.0101768153203906	0.0826108201920567	0.0148893872911943	1.85253866033551	0.0146352889726441	0.0101449261672321	0.0458422709245994	1.77133620946776	0.897237432124039	0.041153995582792	0.940411840920275	1.77361072099975	0.0101449261672321	0.014370208784236	0.0130038817724046	0.882867223339803	0.882867223339803	0.0101347730079171	0.0408998972642417	0.833198880079477	0.0328383891521948	0.85139516119944	0.85139516119944
91500	0.0344169595929723	0.0923365635195765	0.115415458292102	0.102450989874686	0.125519723249953	0.0923365635195767	0.0344169595929723	0.102450989874685	0.0445627070964804	0.0101457475035076	0.0823606268714508	0.014842244929755	1.85298630302883	0.0145906966927204	0.0101144263551089	0.0457035711928276	1.77202928687536	0.897549010125315	0.041029620523137	0.940595047973765	1.77429725243771	0.0101144263551089	0.0143265965897379	0.0129644684174163	0.883222413535576	0.883222413535576	0.0101042649578508	0.0407780722861023	0.833702204463946	0.0327391027754114	0.851845438932487	0.851845438932487
91800	0.0343126004791728	0.0920572963386493	0.115066643122614	0.102141245469674	0.125140496657336	0.0920572963386494	0.0343126004791728	0.102141245469674	0.0444274721835533	0.01011487170438	0.0821119674644829	0.0147953939899166	1.85343128234677	0.0145466238364101	0.010083949131025	0.0455657594297214	1.77271825787299	0.897858754530326	0.0409057351814131	0.94077713382653	1.77497967214129	0.010083949131025	0.0142833224739817	0.0129253976529401	0.883575432056344	0.883575432056344	0.010073853534721	0.0406569650279065	0.834202538314759	0.0326403617767813	0.852292995100605	0.852292995100605
92100	0.0342088600191344	0.0917796940695299	0.11471989299838	0.101833321367745	0.124763500629323	0.09177969406953	0.0342088600191344	0.101833321367745	0.0442930403427978	0.0100841803236629	0.0818647755782463	0.0147488362214809	1.85387363828946	0.0145028471669394	0.0100536272982154	0.0454287650639215	1.77340317800293	0.898166678632255	0.0407825412455362	0.940958123435721	1.7756580706154	0.0100536272982155	0.0142403142296356	0.0128865716306348	0.883926364402619	0.883926364402619	0.0100436076309428	0.0405365521909946	0.834699947179683	0.0325421934332867	0.852737913568334	0.852737913568334
92400	0.0341057381752693	0.0915037564248228	0.114375207700765	0.101527217542749	0.124388735082804	0.091503756424823	0.0341057381752693	0.101527217542749	0.0441594115216768	0.010053673346407	0.0816190510821354	0.0147025716278901	1.85431337093558	0.0144593662451651	0.0100234611179259	0.0452925879566028	1.77408404737445	0.898472782457251	0.0406600391122594	0.941138016850433	1.77633244803809	0.010023461117926	0.014197571714656	0.0128479901580167	0.884275210742595	0.884275210742595	0.0100135273820386	0.0404168337295342	0.835194431187663	0.032444597798586	0.853180194500649	0.853180194500649
92700	0.0340032349475774	0.0912294834045282	0.11403258722977	0.101222933994685	0.12401620001778	0.0912294834045283	0.0340032349475774	0.101222933994685	0.0440265857201903	0.0100233507726125	0.0813747939761501	0.0146566002091442	1.85475048028513	0.0144161810710872	0.00999345059015648	0.0451572281077651	1.77476086598754	0.898777066005315	0.0405382287815827	0.941316814070666	1.77700280440936	0.00999345059015651	0.014155094929043	0.0128096532350859	0.884621971076272	0.884621971076272	0.0099836127880086	0.0402978096435255	0.835685990338696	0.0323475748726792	0.853619837897551	0.853619837897551
93000	0.0339013503360588	0.090956875008646	0.113692031585395	0.100920470723553	0.123645895434248	0.0909568750086461	0.0339013503360588	0.100920470723553	0.0438945629383385	0.00999321260227919	0.0811320042602904	0.0146109219652433	1.85518496633811	0.0143732916447057	0.00996359571490706	0.0450226855174084	1.7754336338422	0.899079529276447	0.040417110253506	0.941494515096418	1.7776691397292	0.00996359571490709	0.0141128838727964	0.0127715608618423	0.88496664540365	0.88496664540365	0.0099538638488527	0.0401794799329683	0.836174624632784	0.0322511246555662	0.854056843759039	0.854056843759039
93300	0.0338000843407135	0.0906859312371762	0.11335354076764	0.100619827729354	0.123277821332211	0.0906859312371763	0.0338000843407135	0.100619827729354	0.0437633431761212	0.00996325883540721	0.0808906819345565	0.0145655368961872	1.85561682909453	0.0143306979660207	0.00993389649217769	0.0448889601855329	1.77610235093844	0.899380172270646	0.0402966835280295	0.941671119927692	1.77833145399762	0.00993389649217772	0.0140709385459163	0.0127337130382859	0.885309233724729	0.885309233724729	0.00992428056457093	0.0400618445978628	0.836660334069927	0.032155247147247	0.854491212085114	0.854491212085114
93600	0.0336994223240462	0.0904166113787546	0.113017065495844	0.100320962912405	0.12291192578078	0.0904166113787547	0.0336994223240462	0.100320962912405	0.0436329073683969	0.0099334850443502	0.0806507922591522	0.0145204376977041	1.8560461297192	0.0142883896083332	0.00990435153365056	0.0447560322699241	1.77676711130682	0.899679037087595	0.0401769360196657	0.941846654933899	1.77898984122282	0.00990435153365059	0.0140292516707935	0.0126961025834386	0.885649785416801	0.885649785416801	0.00989486028493556	0.0399448879302947	0.837143186288927	0.0320599296864855	0.854923004817671	0.854923004817671
93900	0.0335993331253784	0.0901488287659754	0.112682500860062	0.100023786649814	0.122548098228136	0.0901488287659755	0.0335993331253784	0.100023786649814	0.0435032149287989	0.00990388180342006	0.0804122612791009	0.0144756088202707	1.85647299842139	0.0142463443750167	0.00987495788383883	0.0446238595299625	1.77742811512205	0.899976213350186	0.0400578409361037	0.942021176250931	1.77964450153194	0.00987495788383886	0.0139878077546652	0.012658714210248	0.88598840559552	0.88598840559552	0.00986559736807324	0.0398285764908496	0.837623325281016	0.0319651453197146	0.855352353820224	0.855352353820224
