Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
15300	0.153336259763345	0.397385310242304	0.491939023106261	0.439456958176605	0.532810486386376	0.397385310242364	0.153336259763345	0.439456958176438	0.201157647898356	0.0473710468039603	0.34653115048985	0.0974027039034309	1.35938538968948	0.0608024872641419	0.04207164793407	0.186665354005137	1.02773255543749	0.560543041823395	0.173806922421898	0.701439648198213	1.03142245709321	0.0420716479340728	0.0604104520763254	0.0524820649302555	0.500132589747237	0.500132589747237	0.0408714632796826	0.137206704717706	0.329982808895918	0.134183289075048	0.373877687818258	0.373877687818258
15600	0.151240757705796	0.392392542017555	0.485909852102633	0.433975544515066	0.52635088132299	0.392392542017615	0.151240757705796	0.433975544514901	0.198335693263127	0.0466440550137209	0.342420165919285	0.0952289759682236	1.36768875798944	0.0600985105137088	0.0415830024972831	0.184716359695176	1.03967357416243	0.566024455484934	0.171706204974381	0.706435330768649	1.04350871099024	0.0415830024972852	0.0596853791097483	0.0519343075881787	0.506339076375351	0.506339076375351	0.0404410292199102	0.136575738454512	0.337073380222499	0.132782052107162	0.381308095789758	0.381308095789758
15900	0.149203650621711	0.387520143773385	0.480018950944114	0.428625046728379	0.520035897430368	0.387520143773444	0.149203650621711	0.428625046728216	0.195596479308843	0.045941624369893	0.338397209361188	0.0931435909649161	1.37577846973256	0.0594079118731554	0.0411049029547679	0.182787535735019	1.05133905584175	0.571374953271621	0.169652348181748	0.711259929726241	1.05530736427123	0.0411049029547717	0.0589758132542507	0.0513939042163586	0.512399140017533	0.512399140017533	0.0400169464857935	0.135916668023744	0.344047434545888	0.131393631518823	0.388587417536602	0.388587417536602
16200	0.147222048852843	0.382763877710907	0.474261912679116	0.423400940102636	0.513861248995699	0.382763877710964	0.147222048852843	0.423400940102476	0.192936261988206	0.0452628736359053	0.334460309705681	0.0911414760482932	1.3836627936801	0.0587302455046044	0.0406370623915041	0.180880641693252	1.06273781090218	0.576599059897364	0.167643939305075	0.715922261963501	1.06682830527287	0.0406370623915116	0.058281418455616	0.0508609725771163	0.518317641441907	0.518317641441907	0.0395993363161057	0.135232707694034	0.350906043310268	0.130019669116296	0.395718418204111	0.395718418204111
16500	0.145292463534663	0.3781191665744	0.468634489322677	0.418298182721641	0.507823143244582	0.378119166574456	0.145292463534663	0.418298182721484	0.190349028292239	0.0446050901968081	0.330608210654307	0.0892172506198056	1.3913527847588	0.0580661626813545	0.0401790161470155	0.179002344536823	1.0738786740343	0.581701817278359	0.165680424639656	0.720433721087955	1.07808124221131	0.0401790161470273	0.0576024914670537	0.0503363066016853	0.524099325811462	0.524099325811462	0.039188653921413	0.134529335631163	0.357647521124254	0.128666037935295	0.402699472741536	0.402699472741536
16800	0.143412860996116	0.373582722733468	0.463132621424709	0.413313337433366	0.501917308628088	0.373582722733523	0.143412860996116	0.413313337433211	0.187833844286975	0.0439694584320103	0.326838635375685	0.08736706787722	1.39885281405354	0.0574142936238036	0.0397306146996709	0.177149356841727	1.08476935393907	0.586686662566634	0.163759662487559	0.724799087835804	1.08907489204527	0.0397306146996875	0.0569381589381574	0.0498192839920046	0.529748503628631	0.529748503628631	0.0387846872028728	0.133806887161537	0.364275804210375	0.127330072849877	0.409537305724907	0.409537305724907
17100	0.141580809528768	0.369151078622252	0.4577524113971	0.408442657668593	0.496139871384587	0.369151078622306	0.141580809528768	0.40844265766844	0.18538822660395	0.0433558922705902	0.323149851923179	0.0855869535913716	1.40616911150201	0.0567740603297481	0.0392915790461117	0.175321843300888	1.09541747094735	0.591557342331407	0.161880130569668	0.729024819804678	1.0998177121856	0.0392915790461331	0.0562880037830752	0.0493097537291788	0.535269338548485	0.535269338548485	0.0383874599869684	0.133067236233582	0.370792892381831	0.126012089571862	0.416235499030519	0.416235499030519
17400	0.139794297240367	0.364820879277643	0.452490127388984	0.403682455690456	0.490487061543541	0.364820879277696	0.139794297240367	0.403682455690304	0.18300946023393	0.0427636630624701	0.319539807059267	0.0838733135846124	1.41330807985033	0.0561452378524633	0.0388615764125816	0.173520163000612	1.10583048276652	0.596317544309544	0.160040444400223	0.733117226181457	1.11031779704425	0.0388615764126071	0.0556516486088985	0.0488076716992062	0.540665895700797	0.540665895700797	0.0379969341540307	0.13231236759274	0.377200570863719	0.124712491301558	0.422797381308932	0.422797381308932
17700	0.138053029394902	0.360588379071771	0.447342187979521	0.399028391989752	0.484954998834818	0.360588379071824	0.138053029394902	0.3990283919896	0.180692321156815	0.0421879051567402	0.316004275837063	0.0822231256234932	1.420279282628	0.0555294392279771	0.0384400129177459	0.171746926074092	1.11601660917594	0.600971608010248	0.158239931603888	0.737084553219691	1.12058331025232	0.0384400129177756	0.0550289132419321	0.0483137959904557	0.545942694768467	0.545942694768467	0.0376128108547618	0.131546244131613	0.383498757033569	0.123433130083788	0.429224681936156	0.429224681936156
18000	0.136354694613431	0.356450890137032	0.442305206232713	0.394477520435074	0.47954030885068	0.356450890137085	0.136354694613431	0.394477520434921	0.178435630708417	0.041629672993984	0.312542187182396	0.0806333871435658	1.42708684463071	0.0549258417920204	0.038026630297803	0.170001074566257	1.12598217071475	0.605522479564927	0.156476979007109	0.740930982148017	1.13062124071857	0.0380266302978356	0.0544193613604733	0.0478276857983314	0.551103118204605	0.551103118204605	0.0372351026174275	0.130769432577816	0.389690258571503	0.122173388768078	0.435521404998669	0.435521404998669
18300	0.134697984884354	0.352405610835898	0.437375954064527	0.390026634093215	0.474239624675239	0.352405610835951	0.134697984884354	0.390026634093061	0.176236954209369	0.0410878066242928	0.309151316401141	0.0791015619463511	1.43373640747123	0.0543346438647875	0.0376210232570754	0.168282670010207	1.13573374123204	0.609973365906785	0.15475036956087	0.74466148384428	1.14043840876707	0.0376210232571091	0.0538226671920015	0.0473493199720081	0.556150698714937	0.556150698714937	0.0368636706101694	0.129983450401011	0.39577692492375	0.120933350038353	0.441690695896578	0.441690695896578
18600	0.133081771194333	0.348449889223099	0.432551349639725	0.385672679298286	0.469049699155155	0.348449889223153	0.133081771194333	0.385672679298129	0.174093978519231	0.040561089133971	0.305829416128987	0.0776253849818662	1.44023333795609	0.0537561018495622	0.0372227900749436	0.166591637508368	1.14527762154703	0.614327320701714	0.153058941957499	0.748280636498903	1.15004127959603	0.0372227900749759	0.0532385080247584	0.0468786703421373	0.561088812677112	0.561088812677112	0.0364983495148883	0.12918965774675	0.401760643098095	0.119712967166387	0.447735683193346	0.447735683193346
18900	0.131504520267961	0.344579932302345	0.427827862888111	0.381412066005546	0.463966861027689	0.3445799323024	0.131504520267961	0.381412066005386	0.172003662694714	0.0400481200919833	0.302573840064869	0.0762008024890944	1.44658426707271	0.053189341959825	0.0368321337029545	0.164928212990261	1.15462107296723	0.618587933994454	0.15140199372571	0.751795534816191	1.15943814166931	0.0368321337029857	0.0526662943270115	0.0464157968832653	0.565921639667602	0.565921639667602	0.0361389981390372	0.128390532118206	0.407642606854105	0.118512416107155	0.453659721004193	0.453659721004193
19200	0.129965619817488	0.340793738777075	0.423202866255445	0.37724223476475	0.458988250674476	0.340793738777132	0.129965619817488	0.377242234764587	0.169964167813964	0.0395476030974728	0.299382397901677	0.0748266522873166	1.45279359319364	0.0526350601428336	0.0364484959874252	0.163291926979769	1.16376951456123	0.62275776523525	0.149778365341826	0.75520917989872	1.16863415710373	0.0364484959874543	0.0521057829541458	0.0459606314913983	0.570651982281267	0.570651982281267	0.0357853844184911	0.127586772119523	0.413424977206	0.117331295488533	0.459465838255481	0.459465838255481
19500	0.128464376287945	0.337088881080755	0.418673613162627	0.37316047165544	0.45411088555031	0.337088881080813	0.128464376287945	0.373160471655274	0.167973397496309	0.0390581283144059	0.296252708762472	0.0735011241829907	1.45886612662014	0.0520934801915749	0.0360715905744337	0.161682373147806	1.17272864279471	0.62683952834456	0.148187132894699	0.7585254783207	1.17763510494349	0.0360715905744598	0.0515566133947112	0.0455131415078923	0.575282914950015	0.575282914950015	0.0354372723871437	0.126779487825899	0.419109626623791	0.11616923164008	0.465157155196754	0.465157155196754
19800	0.127000272533015	0.333463075608351	0.414237500639906	0.369164212962524	0.449331900457803	0.33346307560841	0.127000272533015	0.369164212962354	0.166029373129022	0.0385782283810784	0.293182367429551	0.0722226699855225	1.46480640968013	0.0515648787063248	0.0357011373539211	0.160099010720384	1.18150388658014	0.630835787037476	0.14662743000422	0.761747956885455	1.18644641877878	0.0357011373539436	0.0510184269997795	0.0450732876780899	0.579817360037866	0.579817360037866	0.0350943998173588	0.125969637647866	0.424698461894331	0.115025723042464	0.470736776317092	0.470736776317092
20100	0.125566699883864	0.32991173339232	0.409890282710302	0.365249788416461	0.444648097304218	0.329911733392381	0.125566699883864	0.365249788416287	0.164130867441417	0.0381133152788477	0.290174065836065	0.0709837568142639	1.47061933991311	0.0510445031139311	0.0353380550238876	0.158543481146585	1.19010211427979	0.634750211583539	0.14509858196479	0.764885375744318	1.19507795125027	0.0353380550239055	0.0504909773032105	0.0446404942945481	0.584259234280503	0.584259234280503	0.034757814593383	0.12515932718882	0.430192575506962	0.113902986852212	0.476206730436953	0.476206730436953
20400	0.124164875189957	0.326433398474748	0.405630037315086	0.361415211647901	0.440056944801757	0.32643339847481	0.124164875189957	0.361415211647721	0.162275997744569	0.037660278011547	0.287224221529544	0.0697847369830276	1.47630878637768	0.0505338554760034	0.0349818131728978	0.157014464270101	1.19852784355081	0.638584788352099	0.143599807899019	0.767939265272403	1.20353339515118	0.0349818131729108	0.0499738850713472	0.0442148256678913	0.588610903280931	0.588610903280931	0.0344269074861441	0.124348925318449	0.435594129879794	0.112799638602389	0.481570324081998	0.481570324081998
20700	0.122794431521812	0.323026071029434	0.401454484279469	0.357658293564117	0.435555902571203	0.323026071029499	0.122794431521812	0.357658293563933	0.160463177040516	0.0372178960988825	0.284330665956223	0.0686244705851712	1.48187852516463	0.0500330635175889	0.0346322225344258	0.155511156066463	1.20678580386514	0.642341706435883	0.142130422131313	0.770912352374312	1.2118174358095	0.0346322225344339	0.0494668039136699	0.0437961907160556	0.592874902522397	0.592874902522397	0.034101418291214	0.12353901399258	0.440905083436217	0.111714965350592	0.486830550369419	0.486830550369419
21000	0.121454739461367	0.319687723683494	0.397361361934361	0.353976907276081	0.431142516053934	0.319687723683559	0.121454739461367	0.353976907275893	0.158690980463787	0.0367853772729131	0.281491564842057	0.0675016423069188	1.48733210802853	0.0495419519171992	0.0342891835923293	0.154032780285562	1.21488057667045	0.646023092723919	0.140689805910201	0.773807377229294	1.21993474672249	0.0342891835923331	0.0489693970270991	0.0433844546589813	0.597053695697008	0.597053695697008	0.0337811541190602	0.122730114451834	0.446127369494231	0.110648325626769	0.491990312438357	0.491990312438357
21300	0.120145360030644	0.316416478508612	0.393348556219555	0.350369078913519	0.426814449047069	0.316416478508679	0.120145360030644	0.350369078913326	0.156958099498526	0.0363618562111057	0.278705048107229	0.0664152128213319	1.49267281735557	0.0490604095371913	0.0339526004046467	0.152578421046275	1.22281647203988	0.649630921086481	0.139277397714959	0.776626687680142	1.2278896452675	0.0339526004046472	0.0484813292241135	0.0429794773067367	0.60114959186256	0.60114959186256	0.0334658928270058	0.121922593364539	0.451262957588392	0.10959894373973	0.497052500040206	0.497052500040206
21600	0.118866044691751	0.313210607021052	0.389414100683729	0.34683298762491	0.422569483703463	0.31321060702112	0.118866044691751	0.346832987624715	0.155263341978496	0.0359463945363349	0.275969209866146	0.0653644187883094	1.49790366616359	0.0485883894237679	0.0336223806035963	0.15114702283647	1.2305975286721	0.65316701237509	0.137892693255612	0.779372239233194	1.23568609270196	0.0336223806035953	0.0480022669327498	0.0425811130595178	0.605164745442535	0.605164745442535	0.0331553830192294	0.121116662826724	0.456313853469814	0.108565909777147	0.50201998953862	0.50201998953862
21900	0.117616735346884	0.310068530181651	0.385556176484439	0.343366965577491	0.41840552053171	0.310068530181718	0.117616735346884	0.343366965577296	0.15360563208708	0.0355379808168829	0.273282108427447	0.0643487728545875	1.50302739810206	0.0481259088069775	0.0332984353955771	0.149737390513004	1.23822751389129	0.656633034422509	0.136535245472932	0.782045595058332	1.24332769416345	0.0332984353955771	0.0475318781966026	0.0421892109076486	0.609101156226102	0.609101156226102	0.0328493440467652	0.120312380362122	0.461282099106168	0.10754817960555	0.506895643909505	0.506895643909505
22200	0.116393335456212	0.30698698013333	0.381771191089534	0.339967480878164	0.414319519526295	0.306986980133398	0.116393335456212	0.339967480877969	0.151982819485762	0.0351385394910967	0.270644273223762	0.0633629689207899	1.5080496954022	0.0476716223153084	0.0329805007445701	0.148351779136331	1.24571299959604	0.660032519121836	0.135203410350089	0.784654211593448	1.25082262938294	0.032980500744571	0.0470701278015714	0.0418037102120695	0.612962391320459	0.612962391320459	0.0325483284362557	0.119512062683163	0.466168417790542	0.106548068924457	0.511680739985504	0.511680739985504
22500	0.115193033077045	0.303963314085235	0.378056196681679	0.336631676540231	0.41030883300344	0.303963314085302	0.115193033077045	0.336631676540035	0.150393178305012	0.0347491434305726	0.26805554925311	0.0624032950567841	1.51297514091998	0.0472246179194859	0.0326683624547326	0.14699137532238	1.25305949045681	0.663368323459769	0.133895925602605	0.787203526638203	1.25817744622661	0.0326683624547325	0.0466169057896874	0.0414245201421466	0.616751417670277	0.616751417670277	0.0322526363212581	0.118717247407103	0.470973919589456	0.105566855180429	0.516376948137389	0.516376948137389
22800	0.11401863194583	0.300997397000722	0.374410857889207	0.333359436309461	0.406372290060787	0.300997397000789	0.11401863194583	0.333359436309267	0.148836626795723	0.0343669322984668	0.265512529563874	0.0614728513596353	1.51780393265916	0.0467858781991666	0.0323620393084778	0.14565262065199	1.26026827363022	0.666640563690539	0.132613195176822	0.789690521844641	1.26539201082142	0.0323620393084778	0.0461717252000041	0.0410514215804445	0.620468838490729	0.620468838490729	0.0319614321710757	0.117926220961392	0.475701488977821	0.10460119907174	0.520987943038549	0.520987943038549
23100	0.112869869666718	0.298087827680787	0.370833507398055	0.330149243640577	0.402508022738513	0.298087827680852	0.112869869666718	0.330149243640386	0.147312282493525	0.0339912898123738	0.263013701932078	0.0605710905675091	1.52253846962941	0.0463553511806876	0.0320614159595316	0.144334581530447	1.26734273362135	0.669850756359423	0.131354714425994	0.792116626938965	1.27246963021212	0.0320614159595329	0.0457343279579781	0.0406842637581777	0.624116428401636	0.624116428401636	0.0316745153399494	0.117138973987303	0.480353003274184	0.103650317772461	0.525516174828976	0.525516174828976
