Time	SpeciesL (Mean)	SpeciesR (Mean)	SpeciesL (Std)	SpeciesR (Std)
630.117170604976	97.1424047134621	227.165550397348	12.5800347228898	16.460681541334
631.797758065782	96.9990918964841	226.758010334696	12.5749999100188	16.4528098121065
633.478346009204	96.8569783282217	226.350457738425	12.5700312222861	16.4449067406354
635.158934431502	96.7160594667626	225.942901749731	12.5651287662829	16.4369725644215
636.839523328422	96.576330790239	225.535351434105	12.5602926457796	16.4290075218493
638.520112696315	96.4377877968434	225.127815781376	12.5555229617663	16.4210118521656
640.200702531009	96.3004260050278	224.720303706301	12.5508198124985	16.4129857954692
641.881292828393	96.1642409535572	224.312824048751	12.5461832935381	16.4049295926914
643.561883584753	96.0292282015796	223.905385573943	12.5416134977949	16.396843485578
645.242474796002	95.8953833287835	223.497996972963	12.5371105155701	16.3887277166771
646.923066458484	95.7627019354224	223.090666862891	12.5326744345956	16.3805825293181
648.603658567965	95.6311796424826	222.683403787379	12.5283053400774	16.3724081676006
650.284251120812	95.5008120916726	222.276216216696	12.5240033147333	16.3642048763717
651.964844112963	95.3715949455832	221.869112548314	12.5197684388353	16.3559729012147
653.645437540728	95.2435238877014	221.462101107046	12.5156007902475	16.3477124884282
655.326031400155	95.1165946225315	221.05519014554	12.511500444467	16.339423885013
657.006625687504	94.9908028756281	220.648387844501	12.5074674746612	16.3311073386523
658.68722039881	94.866144393695	220.241702313141	12.5035019517079	16.3227630976982
660.367815530473	94.7426149446034	219.835141589376	12.4996039442313	16.3143914111511
662.048411078699	94.620210317493	219.428713640306	12.4957735186416	16.3059925286462
663.729007039548	94.4989263228244	219.022426362551	12.4920107391718	16.2975667004366
665.40960340944	94.3787587923953	218.61628758247	12.4883156679133	16.289114177374
667.090200184392	94.2597035794457	218.210305056701	12.4846883648543	16.2806352108957
668.770797361195	94.1417565586213	217.804486472219	12.4811288879135	16.2721300530021
670.451394935623	94.0249136261442	217.398839447122	12.4776372929789	16.2635989562492
672.131992904149	93.9091706997331	216.993371530572	12.4742136339402	16.2550421737234
673.812591263374	93.7945237186834	216.588090203279	12.4708579627245	16.2464599590276
675.493190008961	93.6809686439739	216.183002878114	12.4675703293328	16.2378525662703
677.173789137863	93.5685014581493	215.77811689993	12.4643507818702	16.2292202500376
678.854388646282	93.4571181654891	215.373439546404	12.4611993665832	16.2205632653875
680.53498853042	93.3468147919838	214.968978028217	12.4581161278915	16.2118818678297
682.215588786888	93.2375873853336	214.564739489308	12.4551011084206	16.2031763133069
683.89618941195	93.1294320150209	214.160731007417	12.4521543490355	16.1944468581828
685.576790401894	93.0223447723059	213.756959594354	12.4492758888723	16.1856937592239
687.257391753479	92.9163217702163	213.353432196249	12.4464657653691	16.1769172735815
688.937993462821	92.8113591436337	212.95015569418	12.4437240142996	16.1681176587808
690.618595526503	92.7074530492359	212.547136904264	12.441050669802	16.1592951727
692.299197940872	92.6045996655528	212.144382578191	12.4384457644112	16.1504500735576
693.979800702765	92.50279519293	211.741899403407	12.4359093290878	16.1415826198932
695.660403808282	92.4020358536101	211.339694003769	12.43344139325	16.1326930705583
697.341007254115	92.3023178916564	210.937772939591	12.4310419848011	16.1237816846937
699.021611036691	92.2036375730067	210.536142708206	12.42871113016	16.1148487217188
700.702215152467	92.1059911854559	210.134809744263	12.4264488542901	16.1058944413145
702.382819598255	92.0093750386356	209.733780420006	12.4242551807268	16.0969191034065
704.063424370362	91.9137854640601	209.333061045846	12.4221301316071	16.0879229681546
705.744029465455	91.8192188150705	208.932657870512	12.4200737276964	16.0789062959331
707.424634880074	91.7256714668554	208.532577081533	12.4180859884163	16.0698693473191
709.105240610887	91.6331398164266	208.13282480554	12.4161669318716	16.0608123830755
710.785846654451	91.541620282622	207.733407108678	12.4143165748777	16.0517356641383
712.466453007257	91.4511093060889	207.334329996968	12.4125349329863	16.042639451602
714.147059665908	91.3616033492602	206.935599416615	12.4108220205118	16.0335240067034
715.827666627274	91.2730988963301	206.537221254344	12.4091778505567	16.0243895908077
717.508273887928	91.1855924532657	206.139201337886	12.407602435038	16.0152364653965
719.188881444415	91.0990805477726	205.741545436279	12.4060957847113	16.0060648920529
720.869489293503	91.0135597292613	205.344259260171	12.4046579091961	15.996875132446
722.550097431944	90.9290265688363	204.947348462236	12.4032888170002	15.9876674483188
724.230705856307	90.84547765928	204.55081863757	12.4019885155437	15.9784421014752
725.911314563342	90.7629096150093	204.15467532397	12.4007570111828	15.9691993537647
727.59192354996	90.6813190720487	203.758924002297	12.3995943092334	15.9599394670695
729.272532812429	90.6007026880409	203.363570097019	12.3985004139946	15.9506627032953
730.95314234789	90.5210571421435	202.968618976221	12.3974753287705	15.9413693243503
732.633752152726	90.4423791350758	202.57407595234	12.3965190558942	15.932059592141
734.314362223971	90.364665389019	202.179946282191	12.3956315967486	15.9227337685522
735.994972558559	90.2879126476182	201.786235167506	12.3948129517895	15.9133921154379
737.675583152979	90.2121176759622	201.392947755365	12.3940631205665	15.9040348946114
739.35619400409	90.1372772605099	201.000089138363	12.393382101745	15.8946623678281
741.036805108811	90.0633882090665	200.607664355037	12.3927698931264	15.8852747967754
742.717416463736	89.9904473507622	200.215678390309	12.3922264916695	15.8758724430624
744.398028065822	89.9184515359811	199.824136175681	12.3917518935108	15.8664555682047
746.078639911926	89.8473976363413	199.433042589692	12.3913460939845	15.8570244336151
747.75925199907	89.7772825446411	199.042402458213	12.3910090876424	15.8475793005904
749.439864323792	89.708103174842	198.652220554945	12.3907408682738	15.8381204303039
751.120476883162	89.6398564619835	198.262501601533	12.3905414289245	15.8286480837886
752.801089673915	89.5725393621725	197.87325026812	12.3904107619159	15.8191625219304
754.481702693112	89.5061488525105	197.484471173539	12.3903488588637	15.8096640054541
756.162315937455	89.4406819310744	197.096168885821	12.3903557106966	15.800152794916
757.842929404095	89.3761356168355	196.708347922354	12.3904313076744	15.790629150689
759.52354308984	89.312506949642	196.321012750411	12.3905756394057	15.7810933329566
761.204156991516	89.2497929901548	195.934167787415	12.3907886948661	15.7715456017001
762.884771106222	89.1879908197873	195.547817401218	12.3910704624149	15.7619862166877
764.565385430879	89.1270975406704	195.161965910553	12.3914209298131	15.7524154374665
766.245999962396	89.0671102755946	194.776617585337	12.3918400842396	15.7428335233518
767.926614697645	89.0080261679566	194.391776647013	12.392327912308	15.7332407334176
769.607229633708	88.9498423816978	194.007447268841	12.3928844000835	15.7236373264857
771.287844767719	88.8925561012544	193.623633576264	12.3935095330982	15.7140235611171
772.968460096478	88.8361645315158	193.240339647341	12.3942032963676	15.7043996956048
774.649075617104	88.7806648977456	192.857569512931	12.394965674406	15.6947659879612
776.329691326522	88.7260544455431	192.475327157146	12.395796651242	15.685122695912
778.010307221847	88.672330440772	192.0936165176	12.3966962104336	15.6754700768853
779.690923300116	88.6194901695119	191.712441485797	12.3976643350831	15.6658083880042
781.37153955813	88.5675309380043	191.331805907506	12.3987010078517	15.6561378860795
783.052155993357	88.5164500725651	190.951713582884	12.3998062109744	15.646458827596
784.732772602564	88.466244919567	190.572168267115	12.4009799262736	15.6367714687122
786.413389382824	88.4169128453484	190.193173670511	12.4022221351733	15.6270760652465
788.094006331584	88.368451236151	189.814733458826	12.4035328187135	15.617372872669
789.774623445542	88.3208574980905	189.43685125383	12.4049119575625	15.6076621460998
791.455240721778	88.2741290570623	189.059530633387	12.4063595320312	15.5979441402954
793.135858157644	88.2282633586821	188.682775131795	12.407875522086	15.5882191096415
794.816475750039	88.1832578682435	188.306588240279	12.4094599073616	15.5784873081501
796.497093496134	88.1391100706345	187.930973407141	12.4111126671735	15.568748989448
798.177711393259	88.0958174702768	187.555934038116	12.4128337805309	15.5590044067706
799.858329438454	88.053377591074	187.181473496778	12.4146232261486	15.5492538129571
801.538947628675	88.0117879763405	186.807595104822	12.4164809824586	15.5394974604435
803.219565961368	87.9710461887225	186.434302142246	12.4184070276235	15.5297356012518
804.900184433439	87.9311498101583	186.061597847899	12.4204013395461	15.51996848699
806.580803042271	87.8920964417879	185.689485419564	12.4224638958824	15.5101963688396
808.261421785008	87.8538837039037	185.31796801443	12.4245946740523	15.500419497554
809.942040658745	87.8165092358797	184.947048749364	12.4267936512501	15.4906381234509
811.622659660693	87.7799706961007	184.57673070118	12.4290608044563	15.4808524964057
813.303278788225	87.7442657618952	184.207016906937	12.4313961104479	15.4710628658456
814.983898038285	87.7093921294794	183.837910364379	12.4337995458081	15.461269480747
816.664517408327	87.6753475138713	183.469414032029	12.4362710869381	15.451472589625
818.345136895282	87.6421296488428	183.101530829724	12.4388107100654	15.4416724405339
820.025756496673	87.6097362868299	182.73426363867	12.4414183912555	15.4318692810553
821.706376209879	87.5781651988792	182.367615301908	12.4440941064208	15.4220633582977
823.386996031856	87.5474141745839	182.001588624668	12.4468378313292	15.4122549188928
825.067615959865	87.5174810220011	181.636186374517	12.4496495416147	15.4024442089868
826.74823599123	87.4883635675877	181.271411281701	12.4525292127867	15.3926314742367
828.428856123363	87.4600596561313	180.907266039441	12.4554768202384	15.382816959806
830.109476353404	87.4325671506863	180.543753304301	12.4584923392555	15.3730009103623
831.790096678623	87.4058839324979	180.180875696395	12.4615757450255	15.3631835700705
833.470717096568	87.3800079009298	179.81863579965	12.4647270126461	15.3533651825877
835.151337604146	87.3549369734091	179.457036162288	12.4679461171324	15.3435459910648
836.831958198948	87.3306690853358	179.096079296833	12.4712330334272	15.3337262381349
838.512578878221	87.3072021900282	178.735767680618	12.4745877364073	15.323906165915
840.193199639166	87.2845342586481	178.376103756006	12.4780102008915	15.314086016001
841.873820479326	87.2626632801252	178.017089930595	12.4815004016497	15.3042660294619
843.554441395834	87.2415872610974	177.658728577657	12.4850583134083	15.2944464468405
845.235062386226	87.2213042258283	177.301022036245	12.4886839108597	15.2846275081457
846.915683447719	87.2018122161471	176.943972611635	12.4923771686678	15.2748094528531
848.596304577762	87.1831092913708	176.587582575476	12.4961380614765	15.264992519899
850.276925773624	87.1651935282377	176.231854166165	12.4999665639152	15.2551769476798
851.957547032774	87.1480630208331	175.876789589033	12.5038626506072	15.245362974047
853.638168352495	87.131715880522	175.52239101671	12.5078262961747	15.2355508363064
855.318789730295	87.1161502358747	175.168660589302	12.5118574752469	15.2257407712134
856.999411163462	87.1013642325999	174.815600414764	12.5159561624647	15.2159330149732
858.68003264935	87.0873560334707	174.463212569105	12.5201223324881	15.2061278032364
860.360654185524	87.0741238182533	174.111499096625	12.5243559600024	15.196325371096
862.041275769421	87.0616657836383	173.760462010259	12.5286570197233	15.1865259530874
863.721897398133	87.0499801431713	173.410103291884	12.5330254864021	15.1767297831872
865.402519069363	87.0390651271751	173.060424892381	12.5374613348339	15.1669370948061
867.083140780458	87.0289189826858	172.711428732106	12.5419645398606	15.1571481207923
868.763762528898	87.0195399733784	172.363116701044	12.5465350763777	15.1473630934274
870.444384311959	87.0109263794979	172.015490659141	12.5511729193384	15.1375822444261
872.125006127244	87.0030764977856	171.668552436452	12.5558780437605	15.1278058049321
873.805627972081	86.9959886414113	171.322303833524	12.5606504247292	15.1180340055199
875.486249844159	86.9896611399	170.976746621518	12.5654900374047	15.1082670761896
877.16687174061	86.9840923390645	170.631882542654	12.5703968570233	15.0985052463716
878.847493659214	86.9792806009304	170.287713310215	12.5753708589065	15.0887487449179
880.528115597309	86.9752243036693	169.944240609024	12.5804120184615	15.0789978001074
882.208737552332	86.9719218415264	169.601466095578	12.5855203111877	15.0692526396422
883.889359521851	86.9693716247502	169.259391398297	12.590695712681	15.0595134906463
885.569981503317	86.9675720795227	168.918018117816	12.595938198637	15.0497805796663
887.250603494182	86.9665216478888	168.577347827211	12.6012477448558	15.0400541326702
888.93122549199	86.9662187876856	168.23738207222	12.6066243272458	15.0303343750459
890.611847494249	86.9666619724729	167.898122371516	12.6120679218273	15.0206215316022
892.292469498432	86.9678496914634	167.559570216946	12.6175785047364	15.0109158265676
