Time	Input1 (Mean)	Input2 (Mean)	Output (Mean)	Input1 (Std)	Input2 (Std)	Output (Std)
952879.312558637	0.0681500805107343	0.0681500805107378	0.930203979497324	0.0153719493992783	0.0153719493992781	0.0151998848160623
953881.689127414	0.0680842838316963	0.0680842838316999	0.930271376646367	0.0153631990533962	0.0153631990533961	0.0151925982263619
954884.066365126	0.0680186144672146	0.0680186144672182	0.930338643362091	0.0153556151815393	0.0153556151815392	0.0151853221392515
955886.44427042	0.0679530720473813	0.0679530720473848	0.930405780023528	0.0153502426199277	0.0153502426199276	0.0151780565296248
956888.822842007	0.0678876562037175	0.0678876562037209	0.930472787008246	0.0153425314967982	0.0153425314967981	0.0151708013717873
957891.202078602	0.0678223665691721	0.0678223665691755	0.930539664692352	0.015333820864311	0.0153338208643109	0.0151635566408386
958893.581978984	0.06775720277811	0.0677572027781135	0.930606413450498	0.0153262788229282	0.015326278822928	0.0151563223120601
959895.962541815	0.0676921644663169	0.0676921644663204	0.930673033655882	0.0153209522020827	0.0153209522020826	0.015149098360682
960898.343765823	0.0676272512709802	0.0676272512709837	0.930739525680265	0.0153132824210982	0.0153132824210981	0.0151418847613479
961900.725649736	0.0675624628306874	0.0675624628306908	0.930805889893975	0.0153046111024696	0.0153046111024694	0.0151346814894909
962903.108192348	0.067497798785415	0.0674977987854184	0.930872126665912	0.0152971104890955	0.0152971104890954	0.0151274885207234
963905.491392336	0.0674332587765328	0.0674332587765361	0.930938236363553	0.0152918293997924	0.0152918293997923	0.0151203058306057
964907.875248441	0.0673688424467858	0.0673688424467891	0.931004219352962	0.0152842005617384	0.0152842005617383	0.0151131333941147
965910.259759408	0.0673045494402923	0.0673045494402956	0.931070075998798	0.0152755681627936	0.0152755681627935	0.0151059711870106
966912.644924044	0.0672403794025327	0.067240379402536	0.931135806664324	0.0152681085803262	0.015268108580326	0.0150988191852312
967915.030741041	0.0671763319803545	0.0671763319803579	0.9312014117114	0.0152628726187282	0.0152628726187282	0.0150916773646618
968917.417209155	0.0671124068219541	0.0671124068219575	0.931266891500505	0.0152552843297043	0.0152552843297043	0.0150845457006063
969919.804327144	0.0670486035768751	0.0670486035768784	0.931332246390737	0.0152466904615384	0.0152466904615383	0.0150774241691468
970922.19209383	0.066984921895997	0.0669849218960004	0.931397476739825	0.0152392715181471	0.015239271518147	0.015070312746541
971924.580507918	0.0669213614315406	0.0669213614315439	0.931462582904124	0.0152340802857125	0.0152340802857124	0.0150632114089935
972926.969568181	0.06685792183705	0.0668579218370533	0.931527565238631	0.0152265321570418	0.0152265321570417	0.0150561201321299
973929.359273388	0.0667946027673907	0.0667946027673939	0.931592424096991	0.0152179764359301	0.0152179764359299	0.0150490388923486
974931.749622377	0.0667314038787391	0.0667314038787422	0.931657159831506	0.0152105977449666	0.0152105977449664	0.0150419676662217
975934.140613868	0.0666683248285873	0.0666683248285904	0.931721772793126	0.0152054508483594	0.0152054508483592	0.0150349064302679
976936.532246644	0.0666053652757258	0.066605365275729	0.931786263331474	0.0151979424964997	0.0151979424964995	0.0150278551604288
977938.924519493	0.0665425248802412	0.0665425248802445	0.931850631794842	0.0151894245438097	0.0151894245438095	0.015020813833414
978941.317431262	0.0664798033035068	0.06647980330351	0.931914878530208	0.0151820857237203	0.0151820857237201	0.0150137824261049
979943.710980688	0.0664172002081863	0.0664172002081895	0.93197900388322	0.0151769827747227	0.0151769827747226	0.0150067609153284
980946.105166568	0.0663547152582174	0.0663547152582207	0.932043008198227	0.0151695138211803	0.0151695138211802	0.0149997492773374
981948.499987702	0.0662923481188098	0.066292348118813	0.932106891818274	0.0151610332632858	0.0151610332632857	0.0149927474891472
982950.895442951	0.0662300984564349	0.0662300984564382	0.932170655085108	0.0151537339375254	0.0151537339375253	0.0149857555279431
983953.291531066	0.0661679659388312	0.0661679659388346	0.932234298339181	0.0151486745529521	0.015148674552952	0.0149787733708555
984955.688250857	0.0661059502349868	0.0661059502349902	0.932297821919666	0.0151412446241965	0.0151412446241964	0.0149718009944431
985958.085601138	0.0660440510151379	0.0660440510151413	0.932361226164453	0.0151328010923932	0.0151328010923931	0.0149648383760217
986960.483580783	0.0659822679507591	0.0659822679507625	0.932424511410165	0.0151255408893414	0.0151255408893413	0.0149578854930756
987962.882188558	0.0659206007145678	0.0659206007145712	0.932487677992153	0.0151205246909553	0.0151205246909551	0.0149509423230336
988965.281423284	0.065859048980508	0.0658590489805114	0.932550726244507	0.0151131334183362	0.015113133418336	0.014944008842755
989967.68128379	0.0657976124237486	0.0657976124237519	0.932613656500064	0.0151047265487591	0.015104726548759	0.0149370850298514
990970.081768963	0.0657362907206732	0.0657362907206765	0.932676469090417	0.0150975051016376	0.0150975051016375	0.0149301708621008
991972.48287758	0.0656750835488858	0.0656750835488891	0.932739164345907	0.0150925317160675	0.0150925317160674	0.0149232663172253
992974.884608478	0.0656139905871934	0.0656139905871968	0.932801742595643	0.0150851787357332	0.0150851787357331	0.0149163713723802
993977.286960498	0.0655530115156055	0.0655530115156089	0.932864204167499	0.0150768081692757	0.0150768081692756	0.0149094860054676
994979.68993254	0.0654921460153238	0.0654921460153273	0.932926549388133	0.0150696251160679	0.0150696251160678	0.0149026101945546
995982.093523395	0.0654313937687472	0.0654313937687507	0.93298877858297	0.015064694174728	0.0150646941747278	0.0148957439176518
996984.497731912	0.0653707544594561	0.0653707544594596	0.933050892076225	0.0150573791275455	0.0150573791275453	0.0148888871522053
997986.902556945	0.06531022777221	0.0653102277722135	0.933112890190909	0.0150490445097803	0.0150490445097802	0.0148820398764032
998989.307997406	0.0652498133929393	0.0652498133929428	0.93317477324883	0.0150418994931519	0.0150418994931518	0.0148752020685967
999991.714052099	0.0651895110087496	0.0651895110087531	0.933236541570592	0.0150370106321624	0.0150370106321622	0.0148683737070802
