Time,sp92,sp89,sp144,sp137
21621.073843449576,0,816,957,21
21624.714379068526,0,816,957,21
21628.49219948265,0,816,957,21
21632.112089772552,0,816,957,21
21635.752168785562,0,816,957,21
21639.38847025573,0,816,957,21
21642.958911536065,0,816,957,21
21646.718296584553,0,816,957,21
21650.320487861914,0,816,957,21
21653.872180846938,0,816,957,21
21657.502362430016,0,816,957,21
21661.133555377037,0,816,957,21
21664.788506035216,0,816,957,21
21668.28754561695,0,817,957,21
21672.109379235866,0,817,957,21
21675.80436887501,0,817,957,21
21679.423030742313,0,817,957,21
21683.004884937065,0,817,957,21
21686.719219289087,0,817,957,21
21690.414270434525,0,817,957,21
21694.10796754049,0,817,957,21
21697.789569803597,0,817,957,21
21701.42568830669,0,817,957,21
21705.040256593667,0,817,957,21
21708.674668552383,0,817,957,21
21712.275679572587,0,817,957,21
21715.821407158746,0,817,957,21
21719.52176883177,0,817,957,21
21723.136900407044,0,817,957,21
21726.75090583933,0,817,957,21
21730.356386190888,0,817,957,21
21734.12832113287,0,817,957,21
21737.744705145586,0,817,957,21
21741.33737244275,0,817,957,21
21744.951542393006,0,818,957,21
21748.539652629523,0,818,957,21
21752.188643248017,0,818,957,21
21755.787909770814,0,818,957,21
21759.482296453996,0,818,957,21
21763.06966728448,0,818,957,21
21766.722456055453,0,818,957,21
21770.402084320922,0,818,957,21
21774.02545240941,0,818,957,21
21777.62527997072,0,818,957,21
21781.29896749598,0,818,957,21
21784.97309550063,0,818,957,21
21788.576841090402,0,818,957,21
21792.15948928996,0,819,957,21
21795.817505751023,0,819,957,21
21799.392162782835,0,820,957,21
21803.13556757536,0,820,957,21
21806.721790256106,0,820,957,21
21810.316822019366,0,821,957,21
21814.059059416988,0,821,957,21
21817.62073220241,0,821,957,21
21821.291174256778,0,821,957,21
21824.839334998058,0,821,957,21
21828.558414572402,0,821,957,21
21832.256721412785,0,821,957,21
21835.77787578454,0,821,957,21
21839.522746094266,0,821,957,21
21843.066829703286,0,821,957,21
21846.66668105228,0,821,957,21
21850.28887253136,0,821,957,21
21854.01102783685,0,821,957,21
21857.69606696077,0,821,957,21
21861.312389718634,0,822,957,21
21864.939192807095,0,822,957,21
21868.42345239211,0,822,957,21
21872.18914427731,0,822,958,21
21875.78708010155,0,822,958,21
21879.46550574419,0,822,958,21
21883.043334650494,0,822,958,21
21886.706945766207,0,822,958,21
21890.37868651221,0,822,959,21
21893.982917935657,0,823,959,21
21897.634805066355,0,823,959,21
21901.233087783752,0,823,959,21
21904.868508243242,0,823,959,21
21908.48556192052,0,823,959,21
21912.10962160322,0,823,959,21
21915.847274655105,0,823,959,21
21919.443284434125,0,823,959,21
21923.050147297094,0,823,959,21
21926.67158191127,0,823,959,21
21930.24568168147,0,823,959,21
21933.86961208196,0,823,959,21
21937.521800114315,0,823,959,21
21941.16897089351,0,823,959,21
21944.81722174699,0,823,959,21
21948.4505567482,0,823,959,21
21952.00585549317,0,823,959,21
21955.727246549282,0,823,959,21
21959.253045033973,0,823,959,21
21962.920136969977,0,824,959,21
21966.588044876044,0,824,959,21
21970.16006771104,0,825,959,21
21973.79906000678,0,825,959,21
21977.451055839058,0,826,959,21
21981.04357449731,0,827,959,21
21984.744442628016,0,827,959,21
21988.340027940423,0,827,959,21
21991.97405098028,0,827,959,21
21995.631945376503,0,827,959,21
21999.24747929889,0,827,959,21
22002.92249810404,0,827,959,21
22006.499945498195,0,827,959,21
22010.253530551032,0,827,959,21
22013.993343574482,0,827,959,21
22017.660538326752,0,827,959,21
22021.278314428717,0,827,959,21
22024.90085427566,0,827,959,21
22028.47318368309,0,827,959,21
22032.1683857127,0,827,959,21
22035.81416309104,0,827,959,21
22039.420071071338,0,827,959,21
22043.051201326973,0,827,959,21
22046.63149446457,0,827,959,21
22050.335907703648,0,827,959,21
22053.9984374236,0,828,959,21
22057.61405023776,0,828,959,21
22061.354319185502,0,828,959,21
22064.952537954618,0,828,959,21
22068.551805437684,0,828,959,21
22072.22834425396,0,828,959,21
22075.972954435765,0,828,959,21
22079.555063358286,0,829,959,21
22083.177347584806,0,829,959,21
22086.8049677756,0,829,959,21
22090.483893563618,0,829,959,21
22094.12662066676,0,829,959,21
22097.72350305132,0,829,959,21
22101.331367059032,0,829,959,21
22104.958778962657,0,829,959,21
22108.55414724112,0,829,959,21
22112.098338729844,0,829,959,21
22115.7872127706,0,829,959,21
22119.42899783382,0,829,959,21
22123.026883762883,0,829,959,21
22126.620403628145,0,829,959,21
22130.326223633838,0,829,959,21
22133.928779200283,0,829,959,21
22137.455900741854,0,829,959,21
22141.199595311464,0,829,959,21
22144.81827636521,0,829,959,21
22148.431745633035,0,829,959,21
22152.03181145239,0,829,959,21
22155.64650815532,0,829,959,21
22159.237664616398,0,829,959,21
22162.85456348653,0,829,959,21
22166.466221789295,0,829,959,21
22170.078215102018,0,829,959,21
22173.69364618989,0,829,959,21
22177.31884822253,0,829,959,21
22181.047973649835,0,829,959,21
22184.59866102745,0,829,959,21
22188.320378624943,0,829,959,21
22191.92009725936,0,829,960,21
22195.506469243664,0,829,960,21
22199.16760967084,0,829,960,21
22202.839844151196,0,829,960,21
22206.397148018663,0,830,960,21
22210.007108291615,0,830,960,21
22213.70468959723,0,830,960,21
22217.31854477007,0,830,960,21
22220.92649068641,0,830,960,21
22224.63945044404,0,830,960,21
22228.323164218556,0,830,960,21
22231.93679677649,0,830,960,21
22235.610020305943,0,831,960,21
22239.20251599078,0,831,960,21
22242.96487300285,0,832,961,21
22246.593105655647,0,832,961,21
22250.309599145938,0,833,961,21
22253.90782950357,0,833,961,21
22257.4525823518,0,833,961,21
22261.159159372048,0,834,961,21
22264.798266992813,0,834,961,21
22268.400023492643,0,834,961,21
22272.05935436512,0,834,961,21
22275.646908214712,0,834,961,21
22279.318518928372,0,835,961,21
22282.98986708038,0,835,961,21
22286.561163855662,0,835,961,21
22290.170482641024,0,835,961,21
22293.82058368714,0,835,961,21
22297.475317189095,0,835,961,21
22301.077463067762,0,835,961,21
22304.695171512863,0,835,961,21
22308.241607389038,0,835,961,21
22311.916604440517,0,835,961,21
22315.51554012558,0,835,961,21
22319.138459827263,0,835,961,21
22322.767615510253,0,835,961,21
22326.376955314885,0,835,961,21
22330.009481207384,0,835,961,21
22333.67058073537,0,835,961,21
22337.329458992495,0,835,961,21
22341.00056196803,0,835,961,21
22344.6055435481,0,835,961,21
22348.2411439514,0,835,961,21
22351.83006677706,0,835,961,21
22355.470860712474,0,835,961,21
22359.096194166523,0,835,961,21
22362.630976965003,0,835,961,21
22366.23339066012,0,835,961,21
22369.942424442987,0,835,961,21
22373.5424418497,0,835,961,21
22377.1697115718,0,835,961,21
22380.791538452122,0,835,962,21
22384.42777693821,0,836,962,21
22388.050816223196,0,836,962,21
22391.63489305638,0,836,962,21
22395.18824883415,0,836,962,21
22398.852642289105,0,836,962,21
22402.57520191332,0,836,962,21
22406.07009650923,0,836,962,21
22409.825625793314,0,836,962,21
22413.36524013049,0,837,962,21
22417.13858262979,0,837,962,21
22420.608085592874,0,837,962,21
22424.343611991415,0,837,962,21
22427.910186470443,0,837,962,21
22431.5512721022,0,838,962,21
22435.249083126186,0,838,962,21
22438.940312429615,0,838,962,21
22442.619538168794,0,838,962,21
22446.27010938038,0,838,962,21
22449.904210468103,0,838,962,21
22453.514017037654,0,838,962,21
22457.286652223458,0,838,962,21
22460.899089982748,0,838,962,21
22464.44910389266,0,838,962,21
22468.104877714228,0,838,962,21
22471.69969555805,0,838,962,21
22475.36131857522,0,838,962,21
22478.890293417553,0,838,962,21
22482.556136822546,0,838,962,21
22486.18897151448,0,838,962,21
22489.79637086875,0,838,962,21
22493.419522920525,0,839,962,21
22497.099487917007,0,839,962,21
22500.713906322268,0,839,962,21
22504.333894996253,0,839,962,21
22507.777194933624,0,839,962,21
22511.62054769933,0,839,962,21
22515.25102120714,0,839,962,21
22518.84689640863,0,839,962,21
22522.481179611026,0,839,962,21
22526.15927998853,0,839,962,21
22529.76408068758,0,839,962,21
22533.384400030856,0,839,962,21
22536.96988131866,0,839,962,21
22540.6393483522,0,839,962,21
22544.31975158522,0,839,962,21
22548.111353561748,0,839,962,21
22551.6746794716,0,839,962,21
22555.35088085718,0,839,962,21
22558.932596287952,0,839,962,21
22562.57683263287,0,839,962,21
22566.057014652135,0,840,962,21
22569.87623450008,0,841,962,21
22573.485047022914,0,841,962,21
22577.09073787301,0,841,962,21
22580.70719594283,0,841,962,21
22584.226862151387,0,841,962,21
22587.9385779579,0,841,962,21
22591.55475620055,0,841,962,21
22595.243984180805,0,841,962,21
22598.866339698867,0,841,962,21
22602.46807138907,0,841,962,21
22606.11717278249,0,841,962,21
22609.776975358072,0,841,962,21
22613.382878314133,0,841,962,21
22617.040979434772,0,841,962,21
22620.626867612755,0,841,962,21
22624.28692419156,0,843,962,21
22627.97406746054,0,843,962,21
22631.581719180784,0,843,963,21
22635.185741204255,0,843,963,21
22638.788582304576,0,843,963,21
22642.359447328447,0,843,963,21
22646.003914996778,0,843,963,21
22649.560408602825,0,843,963,21
22653.217070191433,0,843,963,21
22656.897590933764,0,843,963,21
22660.308681193426,0,843,963,21
22664.22771529824,0,843,963,21
22667.73761990903,0,843,963,21
22671.366129538856,0,843,963,21
22675.07701345241,0,843,963,21
22678.755880205645,0,843,963,21
22682.358706516392,0,843,963,21
22685.97029218676,0,843,963,21
22689.559579119763,0,843,963,21
22693.184715701685,0,843,963,21
22696.75327337851,0,843,963,21
22700.395668609082,0,843,963,21
22703.91260453715,0,843,963,21
22707.658102150872,0,844,963,21
22711.28007265368,0,844,963,21
22714.860457628452,0,844,963,21
22718.552207014072,0,844,963,21
22722.2547380338,0,844,963,21
22725.91498772886,0,844,964,21
22729.592964088235,0,844,964,21
22733.289514183754,0,844,964,21
22736.893207092162,0,844,964,21
22740.510593368053,0,844,964,21
22744.027033909544,0,844,964,21
22747.647405583124,0,844,964,21
22751.39926479509,0,844,964,21
22755.011685274236,0,844,964,21
22758.686512205164,0,844,964,21
22762.29016904937,0,844,964,21
22765.89383621805,0,844,964,21
22769.41478129932,0,845,964,21
22773.076934157467,0,845,964,21
22776.70621417197,0,845,964,21
22780.358552029113,0,845,964,21
22783.946418699135,0,845,964,21
22787.563168609806,0,845,964,21
22791.164703443606,0,845,964,21
22794.76423887612,0,845,964,21
22798.39915628235,0,845,964,21
22802.030001247927,0,845,964,21
22805.687715983036,0,845,964,21
22809.299614055653,0,845,964,21
22812.885702833493,0,845,964,21
22816.549681496876,0,845,964,21
22820.289041428256,0,845,964,21
22823.933381524857,0,845,964,21
22827.52488593559,0,845,964,21
22831.15983004544,0,845,964,21
22834.702574434697,0,845,964,21
22838.337154312816,0,845,964,21
22841.93670591089,0,845,964,21
22845.62752833251,0,845,964,21
22849.272353352764,0,845,964,21
22852.891422815643,0,846,964,21
22856.402506455728,0,846,964,21
22860.10040535469,0,846,964,21
22863.75732801206,0,846,965,21
22867.19872572345,0,846,965,21
22870.963370972633,0,846,965,21
22874.451162221052,0,846,965,21
22878.206012823728,0,846,965,21
22881.853415203317,0,846,965,21
22885.588522942853,0,846,965,21
22889.15444020721,0,846,965,21
22892.823145606184,0,847,965,21
22896.427255734485,0,847,965,21
22900.024281724676,0,847,965,21
22903.590789036924,0,847,965,21
22907.30096688674,0,848,965,21
22910.94731683161,0,848,965,21
22914.500646888333,0,848,965,21
22918.31810648259,0,848,965,21
22921.92768283532,0,848,965,21
22925.54304454688,0,848,965,21
22929.17708976231,0,848,965,21
22932.775907519233,0,848,965,21
22936.38970695284,0,848,965,21
22940.008725507716,0,848,965,21
22943.615253030177,0,848,965,21
22947.246764231546,0,848,965,21
22950.849480500514,0,848,965,21
22954.46866065206,0,848,965,21
22958.332388173538,0,848,965,21
22962.06326357887,0,848,965,21
22965.680339656785,0,848,965,21
22969.29622595942,0,848,965,21
22972.91199716557,0,848,965,21
22976.467351243315,0,848,965,21
22980.088467100228,0,848,965,21
22983.775809690935,0,848,965,21
22987.391170040766,0,848,965,21
22991.078831146777,0,848,965,21
22994.880673859236,0,848,965,21
22998.532294507873,0,849,965,21
23002.09594864778,0,849,965,21
23005.76534573361,0,849,965,21
23009.3789720313,0,849,965,21
23012.97020711636,0,849,966,21
23016.626153726724,0,849,966,21
23020.264901897754,0,849,966,21
23023.886367574694,0,849,966,21
23027.51097986697,0,849,966,21
23031.10884136713,0,849,966,21
23034.661697144584,0,849,966,21
23038.363373113836,0,849,966,21
23041.95638456477,0,849,966,21
23045.555611327698,0,849,966,21
23049.187846572888,0,849,966,21
23052.858655810523,0,850,966,21
23056.360341731313,0,850,966,21
23059.991153032108,0,850,966,21
23063.67661066388,0,850,966,21
23067.232726047383,0,850,966,21
23071.047086156585,0,850,966,21
23074.603728782968,0,850,966,21
23078.27605456181,0,850,966,21
23081.88680968741,0,850,966,21
23085.488305010425,0,850,966,21
23088.881140691115,0,850,966,21
23092.668953607215,0,850,966,21
23096.33975564025,0,850,966,21
23099.997408380164,0,850,966,21
23103.634478989803,0,850,966,21
23107.21294877684,0,850,966,21
23110.88640903365,0,850,966,21
23114.480000917298,0,850,966,21
23118.147732266294,0,850,966,21
23121.737822607534,0,850,966,21
23125.37464612007,0,850,966,21
23129.078790237923,0,850,966,21
23132.705120333383,0,850,966,21
23136.277897632008,0,850,966,21
23139.9281041133,0,850,966,21
23143.54997749525,0,850,966,21
23147.14464056443,0,850,966,21
23150.790815550958,0,850,966,21
23154.41124333737,0,851,966,21
23158.01180289505,0,851,966,21
23161.599404395813,0,851,966,21
23165.216993363236,0,852,966,21
23168.80143597778,0,852,966,21
23172.46622671589,0,852,966,21
23176.098145898126,0,852,966,21
23179.72793501156,0,852,966,21
23183.285801749298,0,852,966,21
23186.95808233339,0,852,966,21
23190.591695622592,0,852,966,21
23194.250808113735,0,852,966,21
23197.842760568266,0,852,966,21
23201.38907382635,0,852,966,21
23205.104838668663,0,852,966,21
23208.79779381824,0,852,966,21
23212.412896847603,0,852,966,21
23216.031185479176,0,852,966,21
23219.651022237038,0,852,966,21
23223.21857666774,0,852,966,21
23226.91230203566,0,852,966,21
23230.550373892784,0,852,966,21
23234.16870413884,0,853,966,21
23237.786074504547,0,853,966,21
23241.454082929446,0,853,966,21
23245.060382012012,0,853,966,21
23248.66172561947,0,853,966,21
23252.213829158205,0,853,966,21
23255.862419971887,0,853,966,21
23259.514085011884,0,853,966,21
23263.147484271296,0,853,966,21
23266.804503490835,0,853,966,21
23270.356148531726,0,853,966,21
23274.01668081696,0,853,966,21
23277.653329143355,0,853,966,21
23281.15509564045,0,853,966,21
23284.85067887135,0,853,966,21
23288.493872803043,0,853,966,21
23292.073052967982,0,853,967,21
23295.703200687836,0,853,967,21
23299.295279946506,0,854,967,21
23302.90743742965,0,855,967,21
23306.52900998833,0,855,967,21
23310.154897975273,0,855,967,21
23313.7535086896,0,855,967,21
23317.525867642915,0,855,967,21
23321.140045981167,0,855,967,21
23324.77132983584,0,855,967,21
23328.195593882057,0,855,967,21
23332.048603504565,0,855,967,21
23335.609621720894,0,855,967,21
23339.330527608585,0,855,967,21
23342.868682385324,0,856,967,21
23346.497841740314,0,856,967,21
23350.168547767258,0,856,967,21
23353.766310801162,0,856,967,21
23357.375547813626,0,856,967,21
23360.961734340093,0,856,967,21
23364.758497201507,0,856,967,21
23368.375845287595,0,856,967,21
23371.92280672622,0,856,967,21
23375.584517977346,0,856,967,21
23379.146268882945,0,856,967,21
23382.738580843758,0,856,967,21
23386.54512874086,0,856,967,21
23390.05275813031,0,856,967,21
23393.78130871132,0,856,967,21
23397.528431400202,0,856,967,21
23401.17574228025,0,856,967,21
23404.729559483752,0,856,967,21
23408.391408597545,0,856,967,21
23412.018462372762,0,856,967,21
23415.729362132708,0,856,967,21
23419.379087724046,0,856,967,21
23422.975240698845,0,856,967,21
23426.58861467304,0,856,967,21
23430.26910335072,0,856,967,21
23433.91033432952,0,856,967,21
23437.286333959113,0,856,967,21
23441.155692675035,0,856,967,21
23444.785788211044,0,856,967,21
23448.44402763706,0,856,967,21
23451.87479340309,0,857,967,21
23455.43267768072,0,857,967,21
23459.281757172186,0,857,967,21
23462.96915454523,0,857,967,21
23466.543481576748,0,857,967,21
23470.19636173398,0,857,967,21
23473.78731669586,0,857,967,21
23477.120957065872,0,857,967,21
23481.09578843986,0,857,967,21
23484.692757939407,0,857,967,21
23488.296070688066,0,857,967,21
23491.88283593489,0,857,967,21
23495.399618130472,0,857,967,21
23499.15295800216,0,858,967,21
23502.728163344163,0,858,967,21
23506.357324357385,0,858,967,21
23510.117876016633,0,859,967,21
23513.58953194297,0,859,967,21
23517.373533953814,0,859,967,21
23520.987379724145,0,859,967,21
23524.60742296394,0,859,967,21
23528.091954924013,0,860,967,21
23531.831674390814,0,860,967,21
23535.428626766185,0,860,967,21
23538.91433281876,0,860,967,21
23542.7006868479,0,860,967,21
23546.298089918648,0,861,967,21
23550.01473846252,0,861,967,21
23553.630237608104,0,861,967,21
23557.24724938564,0,861,967,21
23560.87219590473,0,861,967,21
23564.502360011582,0,861,967,21
23568.16357225865,0,861,967,21
23571.755995789357,0,861,967,21
23575.411625084704,0,861,967,21
23579.27060255223,0,861,967,21
23582.906519430606,0,861,967,21
23586.531754787877,0,861,967,21
23590.110702819915,0,861,967,21
23593.701100572158,0,861,967,21
23597.231665596864,0,861,967,21
23601.001668373297,0,861,967,21
23604.618943847538,0,861,967,21
23608.270724877773,0,861,967,21
23612.02440232848,0,861,967,21
23615.695736229663,0,861,967,21
23619.3174742077,0,861,967,22
23622.921348898955,0,861,967,22
