Time	Fuel (Mean)	Reporter (Mean)	sp_7 (Mean)	Fuel (Std)	Reporter (Std)	sp_7 (Std)
6780.22035241912	4.99291713075899	0.550240548131228	9.44242906382207	0.00386515929761701	0.0194135947360797	0.019293086884119
6789.81426771079	4.99292509843309	0.54937090475956	9.44331029802053	0.00388663965580804	0.0194032715123632	0.0192777782576095
6799.40820493695	4.99293308256273	0.548503998911744	9.4441887581292	0.0038574035779193	0.0193828243382495	0.0192625059693586
6809.00216395694	4.99294108254858	0.547639817763666	9.44506445714854	0.00387897232181475	0.0193725821631558	0.0192472699206341
6818.59614477076	4.99294909779406	0.546778348550124	9.4459374080115	0.00384972283887507	0.0193521996494573	0.0192320699262428
6828.19014724095	4.99295712772006	0.545919578604496	9.44680762355878	0.00387137895174467	0.0193420379407332	0.019216905888758
6837.7841713675	4.99296517175017	0.545063495318515	9.44767511656438	0.00384211563238817	0.0193217195336434	0.0192017776246943
6847.37821701507	4.99297322932492	0.544210086180779	9.44853989971151	0.0038638581192073	0.0193116377151417	0.019186685037914
6856.97228418364	4.99298129988746	0.543359338737594	9.44940198561764	0.00383458054376095	0.0192913828667871	0.0191716279466191
6866.566372738	4.99298938289735	0.54251124063062	9.4502613868107	0.00385640843074134	0.0192813803683903	0.0191566062559459
6876.16048267815	4.9929974778167	0.541665779558407	9.45111811575395	0.00382711619096188	0.0192611885367674	0.0191416197857628
6885.75461386883	4.99300558412351	0.540822943313399	9.45197218482237	0.00384902852505016	0.0192512647943025	0.019126668442463
6895.34876631005	4.99301370129828	0.539982719744108	9.45282360632734	0.00381972122388567	0.0192311354432129	0.0191117520475609
6904.94293986806	4.99302182883689	0.539145096791371	9.45367239249329	0.00384171707230288	0.0192212898983691	0.0190968705086869
6914.53713454287	4.99302996623769	0.538310062451422	9.45451855548199	0.00381239432360237	0.0192012224973403	0.0190820236489812
6924.13135020329	4.99303811301387	0.537477604811189	9.45536210736967	0.0038344727734453	0.0191914545975965	0.0190672113772928
6933.7255868493	4.99304626868106	0.536647712012423	9.45620306017072	0.00380513420162531	0.0191714486217943	0.0190524335183677
6943.31984435153	4.99305443276926	0.535820372286037	9.45704142581531	0.00382729435947813	0.0191617578203523	0.0190376899822581
6952.91412270996	4.99306260481087	0.534995573917135	9.45787721617263	0.00379793959921827	0.0191418127505043	0.0190229805952964
6962.50842179566	4.99307078435216	0.534173305278596	9.45871044302886	0.00382018059072656	0.0191321985062171	0.0190083052687233
6972.10274160863	4.99307897094176	0.533353554796749	9.45954111811013	0.00379080928672768	0.0191123138285503	0.0189936638304382
6981.6970820202	4.99308716414175	0.53253631098435	9.46036925306074	0.00381313025615096	0.0191027756058446	0.0189790561928545
6991.29144303037	4.99309536351651	0.531721562406862	9.46119485946589	0.00378374206291376	0.0190829508120234	0.0189644821854195
