Time	Input1 (Mean)	Input2 (Mean)	Signal (Mean)	Input1 (Std)	Input2 (Std)	Signal (Std)
8411.39355277535	0.0844841439599766	0.866892233656452	9.12869237381742	0.0885180366059082	0.169607542936968	0.170031251807126
8422.76697105749	0.0843800415791435	0.865821842632971	9.12977367767395	0.08846400505942	0.169503394195629	0.169926330523807
8434.14039777424	0.0842761958629109	0.864754096044975	9.13085229664814	0.0884104962831105	0.169399437061858	0.169821603169964
8445.51383170165	0.0841726058742268	0.863688984196479	9.13192824062595	0.0883567180707833	0.169295670928224	0.169717069160745
8456.88727282288	0.084069270669822	0.86262649732466	9.13300151955878	0.0883021784080205	0.169192095190892	0.169612727902848
8468.26072112133	0.0839661893064419	0.86156662575678	9.13407214334315	0.0882485425616668	0.169088709339046	0.169508578807141
8479.63417777141	0.0838633608390247	0.860509359718126	9.13514012194338	0.0881954293107569	0.168985512767459	0.16940462127459
8491.00764156129	0.083760784348823	0.859454689702492	9.136205465051	0.088142044520149	0.168882504878661	0.169300854730262
8502.38111247438	0.0836584589109716	0.858402606137912	9.13726818242188	0.0880878949867977	0.168779685078819	0.169197278590911
8513.75459049439	0.0835563836005962	0.857353099540502	9.13832828375837	0.0880346500401446	0.16867705286636	0.169093892277384
8525.12807678439	0.0834545574910282	0.856306160326162	9.13938577882953	0.0879819275321481	0.168574607646104	0.168990695200777
8536.50157014431	0.0833529796813811	0.855261779173857	9.14044067713717	0.0879289314033423	0.168472348830327	0.168887686795863
8547.8750705579	0.0832516492647459	0.854219946697821	9.14149298824646	0.0878751672648452	0.168370275834988	0.168784866489232
8559.24857800921	0.0831505653341829	0.853180653598439	9.1425427216703	0.0878223084986844	0.168268388167551	0.168682233711498
8570.62209364977	0.0830497269809736	0.852143890477622	9.14358988698724	0.0877699720319165	0.168166685242671	0.168579787883669
8581.9956162914	0.0829491333216582	0.851109648194994	9.144634493514	0.0877173598853394	0.168065166482164	0.168477528450015
8593.36914591829	0.0828487834668486	0.850077917546469	9.14567655062969	0.0876639764870071	0.16796383131157	0.168375454846748
8604.74268251465	0.0827486765271083	0.849048689412257	9.14671606766238	0.087611499261598	0.167862679247194	0.168273566514041
8616.11622722084	0.0826488116112345	0.848021954575774	9.14775305400472	0.0875595442134258	0.167761709713315	0.168171862882601
8627.48977886036	0.0825491878527745	0.846997704072944	9.14878751879285	0.0875073114481091	0.167660922141089	0.16807034340599
8638.86333741755	0.0824498043794426	0.845975928877011	9.14981947122431	0.0874543042133948	0.167560315965435	0.167969007529841
8650.23690287684	0.0823506603188841	0.844956620043676	9.15084892044678	0.0874022039667507	0.167459890711309	0.167867854703679
8661.61047636783	0.0822517547969896	0.843939768533469	9.15187587567155	0.0873506257918915	0.167359645812407	0.167766884367702
8672.98405672531	0.082153086963908	0.842925365554405	9.1529003458585	0.0872987678837845	0.167259580709029	0.167666095984569
8684.35764393389	0.0820546559640451	0.841913402252794	9.15392234002799	0.0872461323126058	0.167159694845277	0.167565489009131
8695.73123797832	0.0819564609417192	0.840903869855612	9.15494186715166	0.087194404558824	0.167059987754565	0.167465062900067
8707.10483997725	0.0818585010395089	0.839896759496302	9.15595893626377	0.0871431987876886	0.166960458879816	0.167364817106866
8718.4784487768	0.0817607754237668	0.838892062550835	9.15697355615222	0.0870917112880102	0.166861107670279	0.167264751101088
8729.85206436196	0.081663283255192	0.837889770334448	9.15798573566439	0.0870394429551136	0.166761933579045	0.167164864346607
8741.22568671759	0.0815660236943804	0.836889874241326	9.15899548360015	0.0869880832827527	0.166662936147809	0.167065156311064
8752.59931695172	0.0814689959002009	0.835892365573695	9.16000280882094	0.0869372455198303	0.166564114828519	0.166965626453042
8763.97295392163	0.0813721990548251	0.834897235871486	9.16100771994676	0.086886124053465	0.166465469079193	0.166866274252813
8775.34659761243	0.0812756323348613	0.833904476614872	9.16201022565618	0.0868342186068335	0.166366998361723	0.166767099183086
8786.72024800914	0.081179294916797	0.832914079361279	9.16301033458134	0.0867832226773313	0.166268702225906	0.166668100720275
8798.09390620945	0.0810831859754051	0.8319260355777	9.16400805541501	0.0867327485996179	0.166170580132529	0.166569278331863
8809.46757108169	0.0809873047083021	0.830940336964145	9.1650033966133	0.0866819888635558	0.166072631548192	0.166470631506653
8820.84124261108	0.0808916503076298	0.829956975161823	9.16599636668998	0.0866304420228583	0.16597485594341	0.166372159726004
8832.2149207828	0.0807962219653933	0.828975941887545	9.16698697411342	0.0865798055689877	0.165877252875905	0.166273862474915
8843.58830706703	0.0807010213768724	0.827997254520952	9.16797520140909	0.0865296918758589	0.165779824379474	0.166175741812161
8854.96000671045	0.0806060593611834	0.827021024234253	9.16896093639711	0.0864792974063945	0.165682581822426	0.166077809212492
8866.33141924958	0.0805113233799469	0.826047122076534	9.16994430935826	0.0864281173348257	0.165585512671228	0.165980052067654
8877.70437099651	0.0804167974619006	0.825075383884139	9.17092548615264	0.0863778391307668	0.165488600929294	0.165882454199034
8889.077669128	0.0803224907907392	0.824105904020593	9.1719043715699	0.0863280786086395	0.165391856290251	0.165785025379586
8900.44967298942	0.0802284161609616	0.823138813964857	9.17288083292821	0.0862780356201157	0.165295292162524	0.165687779138066
8911.82142656423	0.0801345641131269	0.822174016421335	9.17385496853795	0.0862272077056321	0.165198899133955	0.165590706009973
8923.1942316082	0.0800409231487644	0.821211393209053	9.17482689782242	0.0861772810035107	0.165102665760367	0.165493794402539
8934.56730646061	0.079947498971017	0.820251002910631	9.17579656170151	0.0861278701995369	0.165006598180434	0.165397050508258
8945.93949462429	0.0798543002947407	0.819292935065608	9.1767638698416	0.0860781751003913	0.16491070563149	0.16530048365476
8957.31149195917	0.0797613206225464	0.818337122830953	9.17772888979999	0.086027695716153	0.164814981717494	0.1652040874151
8968.68421063615	0.0796685517477466	0.817383481866256	9.17869170682624	0.0859781161690874	0.164719418351427	0.16510785357842
8980.05713790284	0.0795759971226844	0.816432047616175	9.17965228520243	0.08592905072108	0.164624019365493	0.165011786014241
8991.42945893655	0.0794836626140325	0.815482880341304	9.18061056415734	0.085879699694073	0.164528791076265	0.164915891108427
9002.80163662574	0.079391543692752	0.814535933435036	9.18156659081249	0.0858295651187131	0.164433729094685	0.164820164455175
9014.17430954225	0.07929963444643	0.813591146142351	9.1825204266002	0.0857803285405691	0.164338827676994	0.164724600204334
9025.54714258266	0.0792079368588709	0.812648538812131	9.18347205104328	0.0857316042491916	0.164244089144844	0.164629200704088
9036.91956218263	0.0791164548082722	0.811708151264403	9.1844214240075	0.0856825934711263	0.164149517769054	0.16453397027983
9048.29187561657	0.0790251850726455	0.810769950330349	9.18536857904421	0.0856327999561588	0.164055110494396	0.164438905868918
9059.66452951289	0.0789341233381664	0.80983389168827	9.18631356099093	0.0855839022912724	0.163960863211601	0.164344003268045
9071.03730581698	0.078843270634515	0.808899985879704	9.18725635927093	0.0855355150899473	0.163866777256484	0.16424926383253
9082.40980111022	0.0787526294543719	0.807968258482802	9.18819694812753	0.0854868407543403	0.16377285546933	0.164154690446914
9093.78221890895	0.0786621974435917	0.807038685251239	9.18913535210149	0.0854373845506832	0.163679095680636	0.164060280940411
9105.15487131527	0.0785719714022876	0.806111233314228	9.19007160446678	0.0853888218500037	0.163585494920718	0.163966032258112
9116.52761716908	0.078481951743546	0.805185906875869	9.19100570104334	0.0853407677829848	0.163492053884727	0.1638719451101
9127.9001729067	0.0783921399968267	0.804262721613742	9.19193762606844	0.0852924261146469	0.16339877441438	0.16377802137511
9139.2726729937	0.0783025343845313	0.803341659209388	9.19286739809614	0.0852433034907594	0.163305654928043	0.163684259474235
9150.64533533622	0.0782131324833997	0.802422694775294	9.1937950423383	0.0851950718956238	0.163212693250389	0.163590657153278
9162.01806912647	0.0781239343108332	0.801505828449072	9.19472055871858	0.0851473471022145	0.163119889662415	0.163497214705197
9173.39067513562	0.0780349407284465	0.800591069044204	9.19564393840225	0.0850993343665089	0.163027245310174	0.163403933307973
9184.76324196973	0.0779461503422728	0.799678402186877	9.19656519595923	0.0850505416206797	0.162934759002218	0.163310811775502
9196.1359216393	0.0778575612711116	0.798767808561495	9.19748435097403	0.0850026373516724	0.162842429116986	0.163217848411988
9207.50865618933	0.0777691732808635	0.797859285721364	9.19840140597757	0.0849552380547964	0.162750255669561	0.163125043242555
9218.8813056697	0.0776809867716267	0.796952837736889	9.19931635692166	0.0849075505633696	0.16265823932247	0.163032396958065
9230.25392829675	0.0775930006054859	0.796048452867356	9.20022921571631	0.0848590840319231	0.162566379143454	0.162939908633297
9241.62663002343	0.0775052132803207	0.795146115693686	9.20113999801034	0.0848115033811235	0.162474673897205	0.162847576962155
9252.99937424372	0.0774176244043342	0.794245822149129	9.20204870796842	0.0847644258789643	0.162383123429614	0.162755401799327
9264.37206263208	0.0773302340600493	0.793347573040662	9.20295534483506	0.0847170599931364	0.162291728068065	0.162663383497985
9275.74473331407	0.0772430412813628	0.79245135839469	9.20385991873475	0.0846689160558005	0.162200487052842	0.162571521306536
9287.11746007929	0.0771560448320633	0.791557165525285	9.20476244255518	0.0846216553812847	0.162109399418337	0.162479814191205
9298.49022013133	0.0770692442234687	0.790664989370741	9.20566292146376	0.0845748960410953	0.162018464904153	0.162388261899586
9309.86294434429	0.0769826393208147	0.7897748285055	9.20656135695696	0.084527848173718	0.161927683606202	0.16229686455156
9321.23565759635	0.0768962292742618	0.788886674152046	9.2074577579503	0.0844800232570195	0.161837054880081	0.162205621511535
9332.60841123547	0.0768100130349744	0.788000515550318	9.20835213538541	0.084433078978869	0.161746577948863	0.162114531936457
9343.98119135144	0.0767239900566376	0.787116347047122	9.20924449502516	0.0843866342323149	0.16165625248661	0.162023595507858
9355.35394928304	0.0766381600569775	0.786234165701612	9.21013483989397	0.084339900848615	0.161566078430097	0.16193281218517
9366.72670119818	0.0765525222658414	0.785353963556333	9.21102317807801	0.0842923914279063	0.161476055212514	0.161842181410819
9378.09948279929	0.076467075767296	0.784475731217145	9.2119095191382	0.0842457600252129	0.161386182189329	0.161751702475784
9389.47228585948	0.0763818199826044	0.783599462698484	9.21279386917132	0.0841996263647952	0.161296458995337	0.161661375021991
9400.84507604768	0.0762967545304622	0.782725154042521	9.21367623222676	0.0841532039825628	0.161206885458595	0.161571198899196
9412.21786382278	0.0762118786963446	0.781852797864529	9.21455661581107	0.0841060065831082	0.161117461065059	0.161481173602842
9423.59067398846	0.0761271916594459	0.780982385747996	9.21543502849648	0.0840596845916524	0.161028185263511	0.161391298518577
9434.96350192668	0.0760426928246966	0.780113911540348	9.21631147654682	0.0840138585678996	0.160939057666338	0.161301573265701
9446.33632333281	0.0759583817453903	0.779247370612418	9.21718596468754	0.0839677437572507	0.160850078027972	0.161211997619625
9457.70914493662	0.0758742577468187	0.778382755989653	9.21805850000976	0.0839208549546641	0.16076124587082	0.161122571112389
9469.0819839558	0.0757903200771072	0.777520059963899	9.21892909036885	0.0838748389650417	0.160672560709859	0.161033293196992
9480.45483804436	0.0757065681350407	0.77665927632026	9.21979774209006	0.0838293171842437	0.160584022145813	0.160944163480922
9491.82768990752	0.0756230014317962	0.775800399997548	9.22066446033342	0.0837835065671115	0.160495629883879	0.160855181689809
9503.20054384857	0.0755396193220912	0.774943424324562	9.22152925188243	0.0837369229873511	0.160407383472216	0.160766347381516
9514.57341180926	0.0754564211048091	0.774088342114704	9.22239212406424	0.0836912096434021	0.160319282473179	0.160677660057434
9525.94629285894	0.0753734061789722	0.773235147156343	9.22325308319935	0.0836459887657314	0.160231326482624	0.160589119320085
9537.31917460006	0.0752905740297314	0.772383834121637	9.22411213471549	0.083600479015189	0.160143515173441	0.160500724862364
9548.69205976424	0.0752079240343932	0.771534396572439	9.22496928515958	0.0835541973342522	0.160055848112528	0.160412476260894
9560.06495662662	0.0751254555299824	0.770686827714022	9.22582454146145	0.0835087833316979	0.159968324896562	0.160324373052306
9571.43786512626	0.0750431679197027	0.769841121378542	9.22667790989603	0.083463860069611	0.159880945120787	0.160236414838437
9582.8107762856	0.0749610606737615	0.768997272085388	9.22752939604384	0.0834186479090892	0.15979370843751	0.160148601291253
9594.18369182276	0.0748791331875509	0.768155273583157	9.22837900626196	0.0833726648525062	0.159706614427776	0.160060932001517
9605.55661746662	0.0747973848274646	0.767315119378828	9.22922674717401	0.0833275469377293	0.159619662713528	0.159973406531968
9616.92955368172	0.0747158150032696	0.766476803372797	9.23007262498467	0.0832829180545651	0.159532852892018	0.159886024486399
9628.30249387721	0.0746344231778461	0.765640320009953	9.23091664534831	0.0832380002570139	0.159446184603082	0.159798785524016
9639.67543912182	0.0745532087616839	0.764805663194899	9.23175881446324	0.0831923125992109	0.159359657438897	0.159711689246687
9651.04839337747	0.074472171144431	0.763972826673473	9.23259913871034	0.083147487568135	0.159273271040381	0.159624735236916
9662.42135741846	0.0743913097438149	0.76314180442865	9.23343762420961	0.0831031498768625	0.159187025008387	0.159537923102053
9673.7943263193	0.0743106240205937	0.762312590884296	9.23427427663533	0.0830585232638793	0.159100918975868	0.159451252494174
9685.16730073524	0.07423011339836	0.761485180080495	9.23510910204781	0.0830131278274544	0.159014952544152	0.159364723024259
9696.54028340305	0.0741497772857383	0.760659565957975	9.2359421066296	0.0829685925244994	0.158929125368762	0.159278334290165
9707.9132752731	0.0740696151091918	0.759835742590239	9.23677329640804	0.0829245428865733	0.158843437055084	0.159192085903738
9719.28627258221	0.0739896263308919	0.759013704416445	9.23760267704072	0.0828802043275203	0.15875788723303	0.159105977513796
9730.65927572421	0.0739098103861849	0.758193445598271	9.23843025446399	0.0828350979824692	0.158672475511772	0.159020008739113
9742.03228658686	0.0738301666996641	0.757374960240421	9.23925603469329	0.0827908492995609	0.158587201558391	0.158934179189822
9753.40530621573	0.0737506947069111	0.756558242510838	9.24008002365944	0.0827470846238577	0.158502064983325	0.158848488482792
9764.77833165862	0.0736713938738959	0.75574328688847	9.24090222697861	0.0827030310349779	0.158417065416078	0.158762936266228
9776.15136314549	0.0735922636467874	0.754930087646996	9.24172265047293	0.0826582106978886	0.158332202472794	0.158677522165828
9787.52440197643	0.0735133034640149	0.754118639033175	9.24254130001292	0.0826142455735089	0.158247475829979	0.158592245801841
9798.89744924348	0.0734345127704246	0.753308935310878	9.24335818143136	0.0825707628153282	0.158162885103394	0.158507106796429
9810.27050256078	0.0733558910373726	0.752500971015132	9.24417330028664	0.0825269911588697	0.15807842992392	0.15842210479899
9821.64356205688	0.0732774377211869	0.751694740524785	9.24498666229357	0.0824824537921032	0.157994109914084	0.158337239441547
9833.01662862522	0.0731991522726079	0.750890238212974	9.24579827319363	0.0824387692103769	0.157909924758322	0.158252510352955
9844.38970337556	0.0731210341457501	0.750087458439518	9.24660813872158	0.0823955653704925	0.157825874077831	0.15816791716078
9855.76278431832	0.0730430828183904	0.749286395806139	9.24741626436733	0.082352072653844	0.157741957506073	0.158083459516827
9867.13587152013	0.0729652977565289	0.748487044791825	9.24822265574351	0.0823078152647135	0.157658174671548	0.157999137059035
9878.50896559339	0.0728876784221092	0.747689399884711	9.24902731847406	0.0822644082545253	0.157574525265565	0.157914949423787
9889.88206764954	0.0728102242784295	0.746893455539669	9.24983025819666	0.0822214803782743	0.157491008914772	0.157830896244073
9901.25517597654	0.072732934810347	0.746099206431881	9.25063148032597	0.0821782636531137	0.157407625256022	0.15774697717492
9912.62829060411	0.072655809493159	0.745306647136603	9.25143099037637	0.0821342832930634	0.157324373923489	0.157663191859883
9924.00141195061	0.0725788477991935	0.744515772248548	9.25222879386277	0.0820911509271972	0.157241254614602	0.157579539942105
9935.37454112001	0.0725020492008028	0.743726576316297	9.25302489632721	0.0820484961036067	0.157158266961428	0.157496021059968
9946.74767659578	0.0724254131903196	0.742939054092532	9.25381930310501	0.082005552465068	0.157075410604729	0.157412634872245
9958.12081838612	0.0723489392520381	0.742153200245672	9.25461201961548	0.0819618462288626	0.156992685184139	0.157329381027894
9969.49396677529	0.0722726268680549	0.741369009470681	9.25540305127094	0.0819189856231692	0.156910090402662	0.157246259176257
9980.8671228559	0.0721964755196137	0.740586476408159	9.25619240351948	0.081876600984109	0.156827625897712	0.157163268961038
9992.24028524962	0.0721204847067434	0.739805595890537	9.2569800816149	0.0818339275699644	0.156745291314295	0.157080410045097
